date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2018-12-26,2293.29,2281.56,2303.2,2278.29,15787164.0,18688493056.0,1.08,-0.69,-15.77,0.09
2018-12-27,2310.81,2276.06,2313.05,2275.04,26756215.0,29948335872.0,1.67,-0.24,-5.5,0.16
2018-12-28,2279.7,2293.1,2305.91,2278.25,24277348.0,30980579840.0,1.22,0.75,17.04,0.15
2019-01-02,2298.18,2262.79,2301.06,2252.75,20880697.0,28119934208.0,2.11,-1.32,-30.31,0.12
2019-01-03,2259.48,2269.24,2287.78,2253.94,18895240.0,24534925568.0,1.5,0.29,6.45,0.11
2019-01-04,2252.74,2314.65,2316.35,2249.37,25900596.0,34317942528.0,2.95,2.0,45.41,0.15
2019-01-07,2329.03,2314.32,2331.6,2306.9,25278948.0,31955994368.0,1.07,-0.01,-0.33,0.15
2019-01-08,2312.17,2305.17,2312.17,2298.95,18131160.0,22329122048.0,0.57,-0.4,-9.15,0.11
2019-01-09,2320.91,2332.72,2360.36,2318.44,28747596.0,37485405952.0,1.82,1.2,27.55,0.17
2019-01-10,2333.22,2331.85,2345.33,2321.3,22280507.0,28880603136.0,1.03,-0.04,-0.87,0.13
2019-01-11,2342.02,2354.5,2360.06,2334.91,18417693.0,24514111744.0,1.08,0.97,22.65,0.11
2019-01-14,2350.26,2331.14,2354.31,2330.0,16462252.0,20643865600.0,1.03,-0.99,-23.36,0.1
2019-01-15,2337.7,2378.37,2380.6,2332.41,22466336.0,32220714496.0,2.07,2.03,47.23,0.13
2019-01-16,2375.17,2381.22,2385.22,2366.34,18097039.0,25235752704.0,0.79,0.12,2.85,0.11
2019-01-17,2388.59,2371.35,2396.8,2370.58,21555000.0,26964929536.0,1.1,-0.41,-9.87,0.13
2019-01-18,2385.62,2417.36,2422.03,2380.56,30088200.0,37495330048.0,1.75,1.94,46.01,0.18
2019-01-21,2418.0,2432.49,2443.23,2418.0,26237236.0,33912529408.0,1.04,0.63,15.13,0.16
2019-01-22,2430.43,2401.23,2430.43,2394.18,19373137.0,25702749952.0,1.49,-1.29,-31.26,0.12
2019-01-23,2397.41,2397.05,2414.02,2392.64,16290135.0,20185057280.0,0.89,-0.17,-4.18,0.1
2019-01-24,2401.38,2411.56,2414.89,2385.1,20415697.0,27328504064.0,1.24,0.61,14.51,0.12
2019-01-25,2419.26,2441.64,2453.67,2418.01,25683679.0,32544229888.0,1.48,1.25,30.08,0.15
2019-01-28,2455.28,2437.03,2473.12,2429.88,23468163.0,32696609536.0,1.77,-0.19,-4.61,0.14
2019-01-29,2433.31,2455.9,2461.52,2423.46,21863480.0,27141683200.0,1.56,0.77,18.87,0.13
2019-01-30,2445.86,2440.01,2462.61,2439.33,17835170.0,22414217216.0,0.95,-0.65,-15.89,0.11
2019-01-31,2454.64,2483.47,2487.1,2450.18,26681298.0,34141608192.0,1.51,1.78,43.46,0.16
2019-02-01,2502.1,2499.64,2503.55,2479.34,21950054.0,29364023040.0,0.97,0.65,16.17,0.13
2019-02-11,2485.5,2527.47,2528.38,2484.65,25211570.0,34715191296.0,1.75,1.11,27.83,0.15
2019-02-12,2528.1,2533.18,2537.29,2515.03,25458804.0,33771727360.0,0.88,0.23,5.71,0.15
2019-02-13,2538.42,2580.61,2587.88,2528.23,39821832.0,48008835584.0,2.35,1.87,47.43,0.24
2019-02-14,2572.64,2576.31,2585.51,2564.87,27718515.0,35168460032.0,0.8,-0.17,-4.3,0.17
2019-02-15,2566.34,2517.46,2568.79,2515.89,30315796.0,39093901824.0,2.05,-2.28,-58.85,0.18
2019-02-18,2540.53,2582.85,2583.4,2540.3,37400592.0,47875957504.0,1.71,2.6,65.39,0.22
2019-02-19,2586.86,2579.05,2614.36,2568.18,37907379.0,49607504128.0,1.79,-0.15,-3.8,0.23
2019-02-20,2593.79,2588.17,2599.55,2569.98,29965181.0,38166831872.0,1.15,0.35,9.12,0.18
2019-02-21,2586.74,2577.23,2615.47,2569.48,35252855.0,44405018368.0,1.78,-0.42,-10.94,0.21
2019-02-22,2576.0,2623.07,2623.09,2555.73,41384151.0,53491957504.0,2.61,1.78,45.84,0.25
2019-02-25,2652.91,2787.7,2788.67,2652.91,96939052.0,125003280384.0,5.18,6.28,164.63,0.58
2019-02-26,2781.31,2733.9,2804.16,2729.48,87230162.0,114283253760.0,2.68,-1.93,-53.8,0.52
2019-02-27,2739.11,2750.34,2794.93,2722.31,75508864.0,91098636288.0,2.66,0.6,16.44,0.45
2019-02-28,2749.87,2743.97,2767.86,2733.03,46340959.0,62186339072.0,1.27,-0.23,-6.37,0.28
2019-03-01,2764.95,2819.47,2819.47,2747.21,56100147.0,76333699072.0,2.63,2.75,75.5,0.34
2019-03-04,2839.4,2832.59,2907.82,2816.98,92180168.0,118854254592.0,3.22,0.47,13.12,0.55
2019-03-05,2829.5,2828.87,2835.11,2807.12,60349235.0,75288723456.0,0.99,-0.13,-3.72,0.36
2019-03-06,2827.86,2840.27,2847.38,2797.5,69492224.0,91060936704.0,1.76,0.4,11.4,0.42
2019-03-07,2831.36,2789.7,2831.36,2773.35,73263959.0,102232457216.0,2.04,-1.78,-50.57,0.44
2019-03-08,2731.53,2685.59,2753.55,2684.2,72033928.0,96388378624.0,2.49,-3.73,-104.11,0.43
2019-03-11,2683.76,2708.6,2714.09,2670.79,52014052.0,70198689792.0,1.61,0.86,23.01,0.31
2019-03-12,2730.53,2719.77,2759.61,2704.69,64867543.0,85051842560.0,2.03,0.41,11.17,0.39
2019-03-13,2731.5,2723.96,2747.96,2699.98,54064571.0,74117603328.0,1.76,0.15,4.19,0.32
2019-03-14,2720.19,2729.13,2752.66,2716.27,43471813.0,62567909632.0,1.34,0.19,5.17,0.26
2019-03-15,2736.0,2755.81,2783.51,2735.86,44123095.0,67258458880.0,1.75,0.98,26.68,0.26
2019-03-18,2763.23,2825.18,2827.26,2749.2,61605235.0,87655202816.0,2.83,2.52,69.37,0.37
2019-03-19,2830.24,2806.9,2842.45,2797.72,43459057.0,62362679296.0,1.58,-0.65,-18.28,0.26
2019-03-20,2799.33,2812.92,2831.63,2787.28,40322247.0,58429045760.0,1.58,0.21,6.02,0.24
2019-03-21,2816.45,2802.96,2822.63,2799.83,43631386.0,63731399168.0,0.81,-0.35,-9.96,0.26
2019-03-22,2804.72,2795.39,2813.52,2771.96,35988070.0,50509047808.0,1.48,-0.27,-7.57,0.22
2019-03-25,2757.81,2718.18,2765.84,2717.29,52140915.0,66207962112.0,1.74,-2.76,-77.21,0.31
2019-03-26,2737.37,2706.15,2739.29,2693.91,40073955.0,52612740864.0,1.67,-0.44,-12.03,0.24
2019-03-27,2721.14,2741.59,2751.72,2714.1,33542018.0,51900870656.0,1.39,1.31,35.44,0.2
2019-03-28,2728.04,2733.97,2742.7,2709.39,31840303.0,46631870208.0,1.21,-0.28,-7.62,0.19
2019-03-29,2747.54,2838.51,2845.23,2746.11,59676669.0,90550419456.0,3.63,3.82,104.54,0.36
2019-04-01,2860.14,2892.62,2906.15,2860.14,77912146.0,104513802240.0,1.62,1.91,54.11,0.47
2019-04-02,2900.63,2888.53,2903.87,2878.39,61187461.0,77540950016.0,0.88,-0.14,-4.09,0.37
2019-04-03,2869.85,2920.0,2923.92,2865.3,64723748.0,81562042368.0,2.03,1.09,31.47,0.39
2019-04-04,2927.1,2951.98,2959.59,2921.2,73035717.0,89999491072.0,1.31,1.1,31.98,0.44
2019-04-08,2978.5,2962.27,3007.83,2938.65,74531909.0,97533308928.0,2.34,0.35,10.29,0.45
2019-04-09,2968.08,2967.51,2980.12,2948.31,50802143.0,72309796864.0,1.07,0.18,5.24,0.3
2019-04-10,2957.27,2979.1,2996.41,2941.35,48692439.0,75072995328.0,1.86,0.39,11.59,0.29
2019-04-11,2982.39,2928.43,3000.1,2920.19,42811144.0,64001721600.0,2.68,-1.7,-50.67,0.26
2019-04-12,2920.55,2920.52,2933.45,2903.27,32521633.0,47318241024.0,1.03,-0.27,-7.91,0.19
2019-04-15,2973.02,2924.93,2999.33,2924.6,58437527.0,77706067968.0,2.56,0.15,4.41,0.35
2019-04-16,2914.99,3023.03,3023.03,2909.67,70764163.0,85299154944.0,3.88,3.35,98.1,0.42
2019-04-17,3017.39,3017.42,3035.41,2996.76,49960676.0,64317209088.0,1.28,-0.19,-5.61,0.3
2019-04-18,3014.91,3004.92,3019.54,2993.27,39670684.0,50009082112.0,0.87,-0.41,-12.5,0.24
2019-04-19,3013.67,3042.43,3043.93,2989.55,39943672.0,56035404800.0,1.81,1.25,37.51,0.24
2019-04-22,3047.43,2970.49,3048.82,2962.36,56759698.0,74865754112.0,2.84,-2.36,-71.94,0.34
2019-04-23,2968.0,2978.85,3007.35,2964.98,41065456.0,57398711296.0,1.43,0.28,8.36,0.25
2019-04-24,2989.96,2974.85,3001.53,2933.53,35425729.0,51081275904.0,2.28,-0.13,-4.0,0.21
2019-04-25,2962.74,2928.0,2973.22,2924.02,38934483.0,52302557184.0,1.65,-1.57,-46.85,0.23
2019-04-26,2913.77,2892.86,2930.21,2892.53,36562197.0,52261886720.0,1.29,-1.2,-35.14,0.22
2019-04-29,2906.47,2939.41,2968.16,2899.83,39249355.0,60772632064.0,2.36,1.61,46.55,0.23
2019-04-30,2935.24,2945.24,2955.88,2919.49,32127983.0,49535144448.0,1.24,0.2,5.83,0.19
2019-05-06,2853.88,2805.04,2867.6,2768.8,62436063.0,93816545280.0,3.35,-4.76,-140.2,0.37
2019-05-07,2814.47,2806.26,2833.2,2777.73,35418177.0,59334291968.0,1.98,0.04,1.22,0.21
2019-05-08,2753.61,2758.24,2796.47,2750.93,30398772.0,47867856896.0,1.62,-1.71,-48.02,0.18
2019-05-09,2740.35,2698.78,2748.01,2686.47,30758681.0,52817873408.0,2.23,-2.16,-59.46,0.18
2019-05-10,2731.58,2793.76,2798.87,2698.81,39453278.0,64003883264.0,3.71,3.52,94.98,0.24
2019-05-13,2751.76,2741.11,2767.48,2736.84,26590971.0,40076136448.0,1.1,-1.88,-52.65,0.16
2019-05-14,2716.73,2724.73,2754.69,2716.73,26222018.0,41690816256.0,1.38,-0.6,-16.38,0.16
2019-05-15,2743.78,2783.54,2797.15,2743.78,30718920.0,47008658176.0,1.96,2.16,58.81,0.18
2019-05-16,2777.85,2791.41,2793.76,2766.15,28946302.0,39573600000.0,0.99,0.28,7.87,0.17
2019-05-17,2792.08,2735.21,2792.51,2728.93,30072063.0,42881486592.0,2.28,-2.01,-56.2,0.18
2019-05-20,2726.07,2715.43,2746.66,2697.61,31202646.0,41320624128.0,1.79,-0.72,-19.78,0.19
2019-05-21,2717.87,2739.79,2764.48,2712.04,26969051.0,38322653952.0,1.93,0.9,24.36,0.16
2019-05-22,2739.11,2725.73,2745.86,2714.65,23168729.0,31594205696.0,1.14,-0.51,-14.06,0.14
2019-05-23,2710.57,2685.93,2713.94,2679.54,27810156.0,37242029824.0,1.26,-1.46,-39.8,0.17
2019-05-24,2693.88,2702.03,2722.34,2692.53,21237076.0,29272238848.0,1.11,0.6,16.1,0.13
2019-05-27,2696.26,2722.33,2731.3,2667.38,27243848.0,38602910976.0,2.37,0.75,20.3,0.16
2019-05-28,2719.06,2748.8,2759.78,2716.31,34670056.0,50583998976.0,1.6,0.97,26.47,0.21
2019-05-29,2728.44,2755.81,2780.31,2724.85,24940857.0,42312700160.0,2.02,0.26,7.01,0.15
2019-05-30,2748.43,2742.96,2752.69,2721.88,24398405.0,33563876864.0,1.12,-0.47,-12.85,0.15
2019-05-31,2740.3,2728.95,2762.39,2728.95,22188152.0,30748521984.0,1.22,-0.51,-14.01,0.13
2019-06-03,2737.81,2743.06,2762.08,2723.93,27092220.0,36382740224.0,1.4,0.52,14.11,0.16
2019-06-04,2744.7,2721.31,2746.51,2713.8,22275832.0,31497303808.0,1.19,-0.79,-21.75,0.13
2019-06-05,2741.94,2719.59,2747.23,2717.93,25766253.0,35126727168.0,1.08,-0.06,-1.72,0.15
2019-06-06,2727.7,2706.76,2727.7,2701.92,21390312.0,29226456064.0,0.95,-0.47,-12.83,0.13
2019-06-10,2717.91,2743.37,2752.88,2712.16,27088081.0,39536245760.0,1.5,1.35,36.61,0.16
2019-06-11,2750.54,2812.9,2816.99,2750.54,40850315.0,61099051264.0,2.42,2.53,69.53,0.24
2019-06-12,2802.53,2796.73,2805.01,2790.18,26445230.0,36655472128.0,0.53,-0.57,-16.17,0.16
2019-06-13,2798.02,2794.54,2804.76,2771.86,23452887.0,32358595840.0,1.18,-0.08,-2.19,0.14
2019-06-14,2798.4,2785.61,2816.18,2781.72,26124830.0,35432680704.0,1.23,-0.32,-8.93,0.16
2019-06-17,2785.47,2793.7,2813.45,2785.47,20477851.0,29172434944.0,1.0,0.29,8.09,0.12
2019-06-18,2800.83,2806.45,2809.87,2785.38,21676404.0,28833695232.0,0.88,0.46,12.75,0.13
2019-06-19,2872.07,2842.74,2879.23,2842.42,41160110.0,61700813824.0,1.31,1.29,36.29,0.25
2019-06-20,2847.32,2942.63,2954.03,2846.44,57360369.0,87264862208.0,3.78,3.51,99.89,0.34
2019-06-21,2939.65,2938.77,2958.23,2929.9,46560205.0,68751724544.0,0.96,-0.13,-3.86,0.28
2019-06-24,2942.51,2949.52,2958.02,2931.67,29016018.0,48517969664.0,0.9,0.37,10.75,0.17
2019-06-25,2946.02,2910.12,2946.71,2875.37,38165595.0,64510971904.0,2.42,-1.34,-39.4,0.23
2019-06-26,2896.76,2903.49,2915.24,2891.0,24024660.0,36749515008.0,0.83,-0.23,-6.63,0.14
2019-06-27,2917.2,2937.13,2952.91,2914.96,33472487.0,54015595776.0,1.31,1.16,33.64,0.2
2019-06-28,2932.69,2930.6,2937.29,2911.67,23708671.0,37348146944.0,0.87,-0.22,-6.53,0.14
2019-07-01,2984.65,3002.94,3011.91,2978.75,42622714.0,67658867968.0,1.13,2.47,72.34,0.25
2019-07-02,3000.78,2999.08,3003.88,2988.47,34629488.0,50202955776.0,0.51,-0.13,-3.86,0.21
2019-07-03,2990.05,2964.73,2990.05,2953.7,33918965.0,52948819200.0,1.21,-1.15,-34.35,0.2
2019-07-04,2966.33,2953.27,2974.8,2939.97,32928834.0,49240940032.0,1.17,-0.39,-11.46,0.2
2019-07-05,2952.71,2961.92,2967.98,2937.6,23845345.0,37972405760.0,1.03,0.29,8.65,0.14
2019-07-08,2944.97,2897.51,2944.97,2877.74,33732588.0,48931992064.0,2.27,-2.17,-64.41,0.2
2019-07-09,2894.33,2881.55,2902.14,2872.03,21374700.0,33052158208.0,1.04,-0.55,-15.96,0.13
2019-07-10,2896.7,2878.78,2897.58,2870.67,18911521.0,30567385856.0,0.93,-0.1,-2.77,0.11
2019-07-11,2897.47,2887.83,2918.94,2879.64,21157266.0,37057602560.0,1.37,0.31,9.05,0.13
2019-07-12,2883.09,2902.13,2912.9,2878.2,21454210.0,36102862080.0,1.2,0.5,14.3,0.13
2019-07-15,2885.98,2902.61,2920.16,2850.1,28196106.0,45518424576.0,2.41,0.02,0.48,0.17
2019-07-16,2900.05,2884.56,2905.11,2881.4,17411517.0,29622629376.0,0.82,-0.62,-18.05,0.1
2019-07-17,2877.49,2875.03,2892.34,2866.47,18099830.0,29234605312.0,0.9,-0.33,-9.53,0.11
2019-07-18,2869.73,2859.16,2872.24,2859.07,19542086.0,30766133248.0,0.46,-0.55,-15.87,0.12
2019-07-19,2875.96,2895.62,2906.55,2875.9,22451089.0,36954836736.0,1.07,1.28,36.46,0.13
2019-07-22,2897.79,2881.9,2905.35,2872.53,23603184.0,33459223808.0,1.13,-0.47,-13.72,0.14
2019-07-23,2885.7,2881.1,2889.39,2871.51,20448748.0,29522995968.0,0.62,-0.03,-0.8,0.12
2019-07-24,2894.94,2906.55,2923.4,2894.59,26019871.0,40437283328.0,1.0,0.88,25.45,0.16
2019-07-25,2911.01,2931.18,2931.18,2903.31,22933113.0,34994770176.0,0.96,0.85,24.63,0.14
2019-07-26,2918.11,2939.35,2943.07,2918.01,23521864.0,33015285760.0,0.85,0.28,8.17,0.14
2019-07-29,2936.64,2930.49,2938.73,2922.68,22372005.0,31238966016.0,0.55,-0.3,-8.86,0.13
2019-07-30,2939.14,2944.03,2958.3,2938.9,22696980.0,34400992768.0,0.66,0.46,13.54,0.14
2019-07-31,2931.85,2912.66,2932.65,2906.71,23888034.0,36069124608.0,0.88,-1.07,-31.37,0.14
2019-08-01,2901.15,2887.87,2909.47,2880.3,24271683.0,34658797568.0,1.0,-0.85,-24.79,0.15
2019-08-02,2837.37,2843.77,2852.12,2831.66,29943968.0,42769404928.0,0.71,-1.53,-44.1,0.18
2019-08-05,2823.35,2786.72,2828.48,2785.9,28350976.0,40869467648.0,1.5,-2.01,-57.05,0.17
2019-08-06,2736.68,2760.68,2771.79,2718.21,36941691.0,55246285312.0,1.92,-0.93,-26.04,0.22
2019-08-07,2771.24,2747.25,2773.94,2747.25,24588464.0,35131933952.0,0.97,-0.49,-13.43,0.15
2019-08-08,2771.45,2786.87,2790.14,2768.71,29406960.0,38752525824.0,0.78,1.44,39.62,0.18
2019-08-09,2800.44,2772.15,2802.81,2767.14,25380966.0,34104733952.0,1.28,-0.53,-14.72,0.15
2019-08-12,2787.44,2824.8,2825.09,2782.77,22136997.0,38630482176.0,1.53,1.9,52.65,0.13
2019-08-13,2807.96,2792.91,2812.49,2787.12,21464034.0,31203938304.0,0.9,-1.13,-31.89,0.13
2019-08-14,2827.04,2804.36,2831.34,2803.86,26108221.0,39001289728.0,0.98,0.41,11.45,0.16
2019-08-15,2758.74,2814.39,2815.15,2756.38,25284675.0,35967053824.0,2.1,0.36,10.03,0.15
2019-08-16,2817.27,2824.23,2846.26,2805.81,24147328.0,40454103040.0,1.44,0.35,9.84,0.14
2019-08-19,2839.25,2877.23,2877.47,2823.87,41911167.0,60087435520.0,1.9,1.88,53.0,0.25
2019-08-20,2869.16,2875.65,2883.55,2864.71,29817583.0,41610605824.0,0.65,-0.05,-1.58,0.18
2019-08-21,2868.63,2869.22,2875.01,2864.81,21637444.0,31697839360.0,0.35,-0.22,-6.43,0.13
2019-08-22,2878.73,2878.0,2881.06,2862.44,20493057.0,31209996032.0,0.65,0.31,8.78,0.12
2019-08-23,2880.57,2917.38,2923.93,2876.02,24138057.0,45464081920.0,1.66,1.37,39.38,0.14
2019-08-26,2869.46,2863.48,2882.45,2854.51,26436578.0,46412408320.0,0.96,-1.85,-53.9,0.16
2019-08-27,2883.42,2887.24,2915.84,2881.0,35741368.0,57183305472.0,1.22,0.83,23.76,0.21
2019-08-28,2883.35,2867.03,2887.85,2860.71,23610765.0,41588186624.0,0.94,-0.7,-20.21,0.14
2019-08-29,2867.77,2855.45,2871.63,2843.28,22386670.0,37475570944.0,0.99,-0.4,-11.58,0.13
2019-08-30,2878.21,2872.4,2886.35,2856.03,25922975.0,43825498624.0,1.06,0.59,16.95,0.15
2019-09-02,2871.29,2894.96,2902.41,2866.75,29753214.0,45888749824.0,1.24,0.79,22.56,0.18
2019-09-03,2897.29,2892.18,2900.76,2878.1,25904982.0,39972053248.0,0.78,-0.1,-2.78,0.15
2019-09-04,2888.97,2919.68,2919.68,2887.59,37647144.0,53644453632.0,1.11,0.95,27.5,0.23
2019-09-05,2938.14,2955.84,2988.21,2938.14,52852273.0,79279042560.0,1.71,1.24,36.16,0.32
2019-09-06,2974.8,2981.07,2981.24,2955.82,31465367.0,49253544192.0,0.86,0.85,25.23,0.19
2019-09-09,3004.8,2981.59,3008.67,2974.23,38695798.0,60012229376.0,1.16,0.02,0.52,0.23
2019-09-10,2987.51,2969.8,2988.06,2958.31,36034678.0,51347965952.0,1.0,-0.4,-11.79,0.22
2019-09-11,2978.97,2957.14,2980.66,2946.57,35199335.0,57420856064.0,1.15,-0.43,-12.66,0.21
2019-09-12,2970.01,2999.56,3001.23,2963.45,31824410.0,52267977216.0,1.28,1.43,42.42,0.19
2019-09-16,3003.65,2982.45,3004.88,2972.58,32533939.0,48002498048.0,1.08,-0.57,-17.11,0.19
2019-09-17,2974.01,2937.01,2974.01,2929.31,30722495.0,45651979008.0,1.5,-1.52,-45.44,0.18
2019-09-18,2947.97,2954.36,2967.86,2947.68,23353923.0,41683898368.0,0.69,0.59,17.35,0.14
2019-09-19,2965.03,2956.83,2965.11,2941.66,20942809.0,34846676736.0,0.79,0.08,2.47,0.13
2019-09-20,2964.92,2963.43,2970.72,2956.92,30230028.0,47729266688.0,0.47,0.22,6.6,0.18
2019-09-23,2955.26,2930.91,2955.26,2916.43,23782646.0,39232461824.0,1.31,-1.1,-32.52,0.14
2019-09-24,2936.95,2940.08,2956.29,2929.6,22732296.0,40266780160.0,0.91,0.31,9.17,0.14
2019-09-25,2930.14,2928.84,2942.0,2923.15,22526512.0,35894449664.0,0.64,-0.38,-11.24,0.13
2019-09-26,2939.68,2927.88,2952.87,2926.54,31466918.0,44815324928.0,0.9,-0.03,-0.96,0.19
2019-09-27,2929.32,2929.47,2934.33,2916.07,23014561.0,32422355456.0,0.62,0.05,1.59,0.14
2019-09-30,2917.07,2897.7,2933.51,2897.68,19233021.0,30265813248.0,1.22,-1.08,-31.77,0.11
2019-10-08,2898.53,2922.35,2938.87,2898.53,24961388.0,39074499584.0,1.39,0.85,24.65,0.15
2019-10-09,2908.17,2922.98,2931.64,2896.26,26136018.0,40412670464.0,1.21,0.02,0.63,0.16
2019-10-10,2917.82,2940.8,2944.02,2910.35,21996133.0,35842652416.0,1.15,0.61,17.82,0.13
2019-10-11,2952.47,2983.12,2989.75,2945.01,31177123.0,48168621312.0,1.52,1.44,42.32,0.19
2019-10-14,3007.36,3013.53,3040.5,2997.66,42543315.0,56735172096.0,1.44,1.02,30.41,0.25
2019-10-15,3018.86,3015.42,3019.29,3005.87,25446083.0,37222300672.0,0.45,0.06,1.89,0.15
2019-10-16,3015.17,3004.72,3043.45,2999.38,26256367.0,42282388224.0,1.46,-0.35,-10.7,0.16
2019-10-17,3009.69,3011.75,3018.65,2997.84,18936107.0,31585237248.0,0.69,0.23,7.03,0.11
2019-10-18,3020.01,2963.18,3027.61,2961.13,24631271.0,37356080128.0,2.21,-1.61,-48.57,0.15
2019-10-21,2957.97,2968.91,2973.79,2950.3,24223543.0,36733975296.0,0.79,0.19,5.73,0.14
2019-10-22,2983.84,2973.22,2983.84,2956.9,21001262.0,29912296704.0,0.91,0.15,4.31,0.13
2019-10-23,2969.98,2954.31,2977.68,2945.84,22633012.0,30608315136.0,1.07,-0.64,-18.91,0.14
2019-10-24,2963.34,2959.03,2976.37,2945.68,24482739.0,34206450688.0,1.04,0.16,4.72,0.15
2019-10-25,2955.51,2967.05,2970.54,2935.06,24522583.0,43830273280.0,1.2,0.27,8.02,0.15
2019-10-28,2967.63,2981.36,2984.94,2962.4,28490213.0,42480534016.0,0.76,0.48,14.31,0.17
2019-10-29,2982.45,2968.28,2984.35,2968.21,21802993.0,34000117760.0,0.54,-0.44,-13.08,0.13
2019-10-30,2966.76,2952.12,2971.9,2946.97,21820115.0,33653353472.0,0.84,-0.54,-16.16,0.13
2019-10-31,2964.91,2954.73,2966.59,2948.33,26277647.0,42158765568.0,0.62,0.09,2.61,0.16
2019-11-01,2953.74,3002.65,3005.18,2947.6,28879939.0,46727802368.0,1.95,1.62,47.92,0.17
2019-11-04,3012.94,3022.27,3025.64,3011.2,30906972.0,47783955200.0,0.48,0.65,19.62,0.18
2019-11-05,3024.87,3039.98,3065.93,3015.8,38359862.0,55760630528.0,1.66,0.59,17.71,0.23
2019-11-06,3041.42,3032.79,3045.46,3024.75,29174816.0,40808898048.0,0.68,-0.24,-7.19,0.17
2019-11-07,3034.16,3033.3,3044.72,3021.69,23317946.0,34760202752.0,0.76,0.02,0.51,0.14
2019-11-08,3052.69,3012.46,3055.6,3011.37,28297012.0,41316357632.0,1.46,-0.69,-20.84,0.17
2019-11-11,2995.14,2965.71,2995.14,2962.68,28511827.0,40134019840.0,1.08,-1.55,-46.75,0.17
2019-11-12,2973.0,2971.36,2978.17,2954.78,20527695.0,31297828352.0,0.79,0.19,5.65,0.12
2019-11-13,2967.62,2967.67,2976.26,2955.1,22621812.0,37211949056.0,0.71,-0.12,-3.69,0.14
2019-11-14,2975.48,2968.57,2980.7,2964.92,22123548.0,35768606464.0,0.53,0.03,0.9,0.13
2019-11-15,2972.48,2954.7,2976.37,2953.76,22029561.0,32519691008.0,0.76,-0.47,-13.87,0.13
2019-11-18,2954.78,2980.95,2985.97,2949.47,23876300.0,34685922048.0,1.24,0.89,26.25,0.14
2019-11-19,2973.57,3000.75,3000.75,2973.57,24265871.0,36274061824.0,0.91,0.66,19.8,0.15
2019-11-20,2991.42,2968.12,2996.51,2962.71,22511696.0,33591330048.0,1.13,-1.09,-32.63,0.13
2019-11-21,2957.07,2949.34,2957.35,2940.15,21914452.0,35263796992.0,0.58,-0.63,-18.78,0.13
2019-11-22,2952.77,2922.27,2967.78,2913.18,26802021.0,46004984064.0,1.85,-0.92,-27.07,0.16
2019-11-25,2926.15,2951.25,2951.79,2925.4,33302211.0,47559848448.0,0.9,0.99,28.98,0.2
2019-11-26,2962.37,2946.57,2965.39,2943.55,30225430.0,43776027904.0,0.74,-0.16,-4.68,0.18
2019-11-27,2948.34,2944.32,2953.39,2933.28,20359377.0,30182554368.0,0.68,-0.08,-2.25,0.12
2019-11-28,2945.34,2930.48,2952.26,2922.55,17773346.0,26320955904.0,1.01,-0.47,-13.84,0.11
2019-11-29,2923.45,2894.72,2927.25,2879.93,20790150.0,41700315648.0,1.61,-1.22,-35.76,0.12
2019-12-02,2896.51,2899.44,2913.74,2893.42,21334638.0,34920130304.0,0.7,0.16,4.72,0.13
2019-12-03,2892.42,2909.62,2909.95,2876.52,19088333.0,32162499072.0,1.15,0.35,10.18,0.11
2019-12-04,2902.13,2901.07,2903.94,2887.84,19438168.0,29114650368.0,0.55,-0.29,-8.55,0.12
2019-12-05,2912.94,2921.95,2927.34,2907.77,22464511.0,35722565120.0,0.67,0.72,20.88,0.13
2019-12-06,2928.36,2939.82,2939.82,2922.43,21383576.0,33592908800.0,0.6,0.61,17.87,0.13
2019-12-09,2944.16,2933.04,2945.27,2923.79,25034095.0,38061107712.0,0.73,-0.23,-6.78,0.15
2019-12-10,2925.95,2936.99,2937.78,2923.75,20246093.0,31073840640.0,0.48,0.13,3.95,0.12
2019-12-11,2947.54,2949.65,2953.94,2934.04,23592999.0,33641813504.0,0.68,0.43,12.66,0.14
2019-12-12,2954.4,2938.04,2954.4,2934.0,20689842.0,32958975232.0,0.69,-0.39,-11.61,0.12
2019-12-13,2968.86,3006.31,3006.31,2967.85,41894582.0,66647265280.0,1.31,2.32,68.27,0.25
2019-12-16,2999.5,2999.2,2999.53,2983.19,33429792.0,61966979328.0,0.54,-0.24,-7.11,0.2
2019-12-17,3000.78,3033.14,3053.83,2991.08,47347336.0,76916506624.0,2.09,1.13,33.94,0.28
2019-12-18,3031.89,3025.78,3041.83,3020.95,32492619.0,53907140352.0,0.69,-0.24,-7.36,0.19
2019-12-19,3027.67,3017.71,3029.7,3009.87,26929092.0,42049274112.0,0.66,-0.27,-8.07,0.16
2019-12-20,3022.12,3012.63,3033.56,3009.38,25092228.0,42559312640.0,0.8,-0.17,-5.08,0.15
2019-12-23,3015.29,2984.24,3028.56,2982.02,27450023.0,46144913664.0,1.54,-0.94,-28.39,0.16
2019-12-24,2985.62,2996.77,2999.08,2982.42,22275453.0,33020813056.0,0.56,0.42,12.53,0.13
2019-12-25,2993.36,2986.0,2993.56,2976.91,21384876.0,35451595776.0,0.56,-0.36,-10.77,0.13
2019-12-26,2986.31,3011.64,3011.64,2985.53,23055824.0,38127469568.0,0.87,0.86,25.64,0.14
2019-12-27,3012.03,3017.78,3047.61,3012.03,34420274.0,57220452608.0,1.18,0.2,6.14,0.21
