date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2015-07-13,8930.79,9032.56,9034.35,8879.57,132737569.0,169957842944.0,1.8,4.78,412.29,1.33
2015-07-14,9311.51,9338.17,9501.08,9236.84,186540096.0,250977947648.0,2.93,3.38,305.61,1.87
2015-07-15,9424.22,8942.91,9424.22,8918.93,214098524.0,289383301120.0,5.41,-4.23,-395.26,2.15
2015-07-16,8615.93,9041.23,9241.73,8470.13,202674478.0,267282378752.0,8.63,1.1,98.32,2.04
2015-07-17,9087.16,9541.26,9588.17,9078.86,187982797.0,262321172480.0,5.63,5.53,500.03,1.89
2015-07-20,9657.62,9839.92,9940.92,9579.16,230396091.0,348624375808.0,3.79,3.13,298.66,2.32
2015-07-21,9762.6,10062.89,10139.15,9652.93,208161377.0,320902959104.0,4.94,2.27,222.97,2.09
2015-07-22,10082.96,10228.86,10270.11,9923.16,220861143.0,344257232896.0,3.45,1.65,165.97,2.22
2015-07-23,10251.56,10553.22,10585.68,10197.66,235207444.0,370515107840.0,3.79,3.17,324.36,2.36
2015-07-24,10579.16,10449.75,10782.59,10351.93,258806922.0,418056044544.0,4.08,-0.98,-103.47,2.6
2015-07-27,10235.63,9719.55,10556.48,9716.97,227179702.0,364925894656.0,8.03,-6.99,-730.2,2.28
2015-07-28,9125.96,9284.54,9769.62,9036.62,219787328.0,317984993280.0,7.54,-4.48,-435.01,2.21
2015-07-29,9435.39,9727.23,9727.53,9019.91,186331067.0,283307532288.0,7.62,4.77,442.69,1.87
2015-07-30,9679.1,9460.73,9910.54,9422.05,201168532.0,309659107328.0,5.02,-2.74,-266.5,2.02
2015-07-31,9283.38,9223.64,9512.49,9081.72,149505421.0,223756537856.0,4.55,-2.51,-237.09,1.5
2015-08-03,9076.07,8723.59,9109.28,8656.51,146175145.0,202279481344.0,4.91,-5.42,-500.05,1.47
2015-08-04,8720.24,9265.22,9265.35,8720.24,166394678.0,238094684160.0,6.25,6.21,541.63,1.67
2015-08-05,9285.3,9240.89,9465.77,9131.8,188591007.0,282388062208.0,3.6,-0.26,-24.33,1.9
2015-08-06,9025.67,9229.35,9331.65,8996.41,143823183.0,209691017216.0,3.63,-0.12,-11.54,1.45
2015-08-07,9321.98,9585.14,9585.51,9319.25,185532772.0,281178894336.0,2.88,3.85,355.79,1.86
2015-08-10,9704.08,10077.94,10133.76,9680.44,224007089.0,346808274944.0,4.73,5.14,492.8,2.25
2015-08-11,10093.88,10153.71,10300.82,10050.24,242343252.0,375446921216.0,2.49,0.75,75.77,2.44
2015-08-12,10053.47,10005.93,10227.34,10003.36,202560433.0,311109316608.0,2.21,-1.46,-147.78,2.04
2015-08-13,9946.41,10308.79,10309.77,9893.16,204653228.0,315614597120.0,4.16,3.03,302.86,2.06
2015-08-14,10400.5,10377.98,10505.92,10295.34,234011254.0,368398868480.0,2.04,0.67,69.19,2.35
2015-08-17,10339.26,10563.13,10563.52,10267.23,223077747.0,347933585408.0,2.85,1.78,185.15,2.24
2015-08-18,10582.23,9806.7,10603.36,9781.75,257015168.0,396868976640.0,7.78,-7.16,-756.43,2.58
2015-08-19,9442.91,10057.84,10118.27,9224.17,229399081.0,333680340992.0,9.12,2.56,251.14,2.31
2015-08-20,9947.82,9739.92,10149.46,9734.62,198712420.0,302770745344.0,4.12,-3.16,-317.92,2.0
2015-08-21,9531.92,9208.15,9661.6,9159.43,168873774.0,245513428992.0,5.16,-5.46,-531.77,1.7
2015-08-24,8782.49,8506.72,8833.71,8505.74,109304975.0,137360601088.0,3.56,-7.62,-701.43,1.1
2015-08-25,7889.78,7882.11,8073.07,7878.49,112860367.0,131335954432.0,2.29,-7.34,-624.61,1.13
2015-08-26,7836.28,7543.78,8103.1,7457.89,201157358.0,232504160256.0,8.19,-4.29,-338.33,2.02
2015-08-27,7666.51,7793.54,7794.85,7370.21,165206428.0,192071720960.0,5.63,3.31,249.76,1.66
2015-08-28,7912.79,8270.96,8271.6,7861.96,188872573.0,231080767488.0,5.26,6.13,477.42,1.9
2015-08-31,8222.53,7950.46,8222.53,7950.1,161855872.0,202214002688.0,3.29,-3.88,-320.5,1.63
2015-09-01,7848.66,7441.34,7848.66,7433.89,135520184.0,151687540736.0,5.22,-6.4,-509.12,1.36
2015-09-02,7072.79,7129.97,7619.51,7057.55,142113580.0,158744088576.0,7.55,-4.18,-311.37,1.43
2015-09-07,7243.44,7291.47,7465.77,7219.47,130831511.0,151934623744.0,3.45,2.27,161.5,1.31
2015-09-08,7247.57,7651.5,7660.61,7204.36,127749655.0,147627470848.0,6.26,4.94,360.03,1.28
2015-09-09,7716.55,7956.73,7980.59,7697.81,189523443.0,236102455296.0,3.7,3.99,305.23,1.9
2015-09-10,7831.5,7843.0,7999.54,7798.75,146584420.0,182389579776.0,2.52,-1.43,-113.73,1.47
2015-09-11,7826.74,7952.14,7975.51,7808.48,129061755.0,163377709056.0,2.13,1.39,109.14,1.3
2015-09-14,7997.34,7412.3,8022.06,7391.9,157164424.0,186172645376.0,7.92,-6.79,-539.84,1.58
2015-09-15,7183.33,7034.9,7352.0,7008.99,128426048.0,140961320960.0,4.63,-5.09,-377.4,1.29
2015-09-16,7062.84,7500.61,7517.62,7049.42,145459062.0,165184454656.0,6.66,6.62,465.71,1.46
2015-09-17,7516.36,7428.64,7771.46,7428.57,179202580.0,220063199232.0,4.57,-0.96,-71.97,1.8
2015-09-18,7484.28,7556.2,7599.36,7386.12,127467528.0,158271275008.0,2.87,1.72,127.56,1.28
2015-09-21,7453.17,7847.89,7850.81,7430.94,146572488.0,186298023936.0,5.56,3.86,291.69,1.47
2015-09-22,7868.64,7880.84,7974.88,7765.78,168127747.0,217039257600.0,2.66,0.42,32.95,1.69
2015-09-23,7734.28,7824.07,7924.52,7716.13,146837148.0,190417420288.0,2.64,-0.72,-56.77,1.48
2015-09-24,7856.02,7928.83,7951.79,7814.34,143692058.0,185647161344.0,1.76,1.34,104.76,1.44
2015-09-25,7877.93,7640.17,7934.52,7585.15,146334825.0,183157735424.0,4.41,-3.64,-288.66,1.47
2015-09-28,7643.16,7839.62,7841.22,7536.82,108647168.0,140785635328.0,3.98,2.61,199.45,1.09
2015-09-29,7702.65,7720.68,7824.23,7658.2,111153313.0,146136608768.0,2.12,-1.52,-118.94,1.12
2015-09-30,7753.35,7727.51,7794.64,7642.7,95677235.0,122932645888.0,1.97,0.09,6.83,0.96
2015-10-08,7961.0,8056.28,8099.15,7902.55,140742784.0,179906342912.0,2.54,4.25,328.77,1.41
2015-10-09,8045.77,8180.4,8213.56,8028.61,155003131.0,200868765696.0,2.3,1.54,124.12,1.56
2015-10-12,8226.55,8522.63,8590.91,8225.24,209461901.0,274266628096.0,4.47,4.18,342.23,2.11
2015-10-13,8447.74,8651.05,8672.87,8420.64,189675917.0,255741489152.0,2.96,1.51,128.42,1.91
2015-10-14,8610.35,8534.73,8682.82,8515.65,186002675.0,256032317440.0,1.93,-1.34,-116.32,1.87
2015-10-15,8476.31,8808.47,8808.9,8476.31,194661645.0,267470192640.0,3.9,3.21,273.74,1.96
2015-10-16,8866.79,8943.02,8948.62,8742.43,228040228.0,316748484608.0,2.34,1.53,134.55,2.29
2015-10-19,8961.66,8935.39,9008.61,8806.43,221277635.0,315738935296.0,2.26,-0.09,-7.63,2.22
2015-10-20,8915.87,9116.54,9117.31,8891.94,203106483.0,294886961152.0,2.52,2.03,181.15,2.04
2015-10-21,9116.48,8541.61,9157.92,8515.14,258802568.0,370866552832.0,7.05,-6.31,-574.93,2.6
2015-10-22,8531.69,8894.76,8901.22,8525.98,203631357.0,297896902656.0,4.39,4.13,353.15,2.05
2015-10-23,8977.88,9182.55,9220.98,8942.33,228775168.0,348636913664.0,3.13,3.24,287.79,2.3
2015-10-26,9296.19,9262.89,9347.64,9126.58,242221816.0,372251271168.0,2.41,0.87,80.34,2.43
2015-10-27,9183.79,9345.97,9398.73,8882.22,222131674.0,337026199552.0,5.58,0.9,83.08,2.23
2015-10-28,9277.73,9131.87,9406.35,9091.56,205456499.0,315707420672.0,3.37,-2.29,-214.1,2.07
2015-10-29,9197.47,9214.59,9320.23,9058.94,176350290.0,268593176576.0,2.86,0.91,82.72,1.77
2015-10-30,9183.49,9188.27,9332.91,9031.78,184262794.0,285902708736.0,3.27,-0.29,-26.32,1.85
2015-11-02,8946.88,8944.68,9236.42,8915.77,168322276.0,255116865536.0,3.49,-2.65,-243.59,1.69
2015-11-03,8963.77,8924.42,9033.58,8837.31,140358090.0,214570283008.0,2.19,-0.23,-20.26,1.41
2015-11-04,8973.16,9396.84,9396.99,8973.16,204045839.0,312030720000.0,4.75,5.29,472.42,2.05
2015-11-05,9416.49,9391.45,9525.22,9295.37,245075763.0,367574319104.0,2.45,-0.06,-5.39,2.46
2015-11-06,9396.1,9629.28,9640.44,9395.73,216520261.0,335999021056.0,2.61,2.53,237.83,2.18
2015-11-09,9560.54,9816.03,9861.11,9473.46,236496323.0,375662141440.0,4.03,1.94,186.75,2.38
2015-11-10,9770.13,9911.24,9958.15,9739.17,235822029.0,376311336960.0,2.23,0.97,95.21,2.37
2015-11-11,9910.12,10100.51,10106.02,9873.24,223200520.0,365478039552.0,2.35,1.91,189.27,2.24
2015-11-12,10137.46,10135.08,10223.71,9990.76,230272673.0,387833626624.0,2.31,0.34,34.57,2.31
2015-11-13,10030.15,9934.77,10102.65,9813.03,220846359.0,366732562432.0,2.86,-1.98,-200.31,2.22
2015-11-16,9749.11,10194.78,10195.72,9736.48,182064082.0,301659705344.0,4.62,2.62,260.01,1.83
