date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2023-06-28,2184.99,2182.1,2189.02,2160.19,137303945.0,231871995833.73,1.32,-0.44,-9.73,2.47
2023-06-29,2178.88,2180.06,2194.25,2178.43,128387496.0,227317774850.81,0.72,-0.09,-2.04,2.31
2023-06-30,2178.53,2215.0,2227.99,2171.42,132288020.0,245110734605.16,2.59,1.6,34.94,2.38
2023-07-03,2223.33,2228.21,2239.43,2215.36,139754037.0,252127164640.03,1.09,0.6,13.21,2.52
2023-07-04,2222.33,2232.75,2234.86,2215.77,127163746.0,232240918579.3,0.86,0.2,4.54,2.29
2023-07-05,2235.2,2212.42,2239.93,2209.11,122643238.0,225268483975.68,1.38,-0.91,-20.33,2.21
2023-07-06,2206.3,2192.19,2218.39,2190.03,116841922.0,210388368140.52,1.28,-0.91,-20.23,2.11
2023-07-07,2185.73,2169.21,2186.04,2169.21,117053572.0,211098756135.29,0.77,-1.05,-22.98,2.11
2023-07-10,2174.33,2198.86,2213.76,2174.33,110736404.0,198423975002.6,1.82,1.37,29.65,2.0
2023-07-11,2202.93,2216.78,2217.66,2194.17,110763930.0,196512414172.0,1.07,0.81,17.92,2.0
2023-07-12,2216.03,2196.85,2217.75,2194.61,132460335.0,236573497923.21,1.04,-0.9,-19.93,2.39
2023-07-13,2208.22,2237.52,2238.67,2208.22,131168881.0,246558003207.51,1.39,1.85,40.67,2.36
2023-07-14,2237.24,2224.1,2239.42,2221.79,135681538.0,254763645259.27,0.79,-0.6,-13.42,2.44
2023-07-17,2212.76,2207.44,2214.42,2198.27,119854084.0,218521836365.34,0.73,-0.75,-16.66,2.16
2023-07-18,2215.05,2200.62,2215.25,2196.23,112178816.0,201789549564.34,0.86,-0.31,-6.82,2.02
2023-07-19,2196.59,2177.25,2201.43,2170.33,102687149.0,185985354722.01,1.41,-1.06,-23.37,1.85
2023-07-20,2180.71,2155.65,2199.64,2153.98,117468470.0,209280486384.15,2.1,-0.99,-21.6,2.12
2023-07-21,2151.85,2163.12,2177.8,2151.07,110891985.0,190375081537.5,1.24,0.35,7.47,2.0
2023-07-24,2148.29,2146.93,2167.19,2142.91,92563399.0,161858572808.97,1.12,-0.75,-16.19,1.67
2023-07-25,2183.05,2192.9,2195.75,2169.72,118693383.0,213431234215.86,1.21,2.14,45.97,2.14
2023-07-26,2185.81,2191.17,2194.54,2180.2,115433460.0,192255014526.2,0.65,-0.08,-1.73,2.08
2023-07-27,2199.48,2184.1,2205.72,2180.69,111595366.0,187908704557.34,1.14,-0.32,-7.07,2.01
2023-07-28,2176.49,2219.54,2224.03,2172.37,125802522.0,211115649830.95,2.37,1.62,35.44,2.27
2023-07-31,2233.26,2236.67,2256.05,2230.13,143740119.0,232939804605.93,1.17,0.77,17.13,2.59
2023-08-01,2234.61,2223.8,2249.38,2215.58,124343899.0,207926828383.07,1.51,-0.58,-12.87,2.24
2023-08-02,2220.77,2218.57,2231.87,2213.04,105906457.0,178730570579.11,0.85,-0.24,-5.23,1.91
2023-08-03,2214.09,2241.98,2242.57,2214.09,103359335.0,180689478731.63,1.28,1.06,23.41,1.86
2023-08-04,2263.4,2263.37,2282.65,2247.9,135032210.0,238967067398.1,1.55,0.95,21.39,2.43
2023-08-07,2252.43,2240.77,2256.0,2234.04,121092594.0,214979515249.59,0.97,-1.0,-22.6,2.18
2023-08-08,2238.66,2228.91,2244.9,2226.24,114341376.0,200770407707.18,0.83,-0.53,-11.86,2.06
2023-08-09,2222.51,2228.73,2241.87,2222.51,113217182.0,201016594877.77,0.87,-0.01,-0.18,2.04
2023-08-10,2226.91,2239.31,2241.85,2220.83,102407985.0,186974566185.76,0.94,0.47,10.58,1.85
2023-08-11,2241.48,2187.04,2241.48,2187.04,108738844.0,193888470356.16,2.43,-2.33,-52.27,1.96
2023-08-14,2163.28,2164.69,2170.22,2139.97,102047483.0,190280250137.93,1.38,-1.02,-22.35,1.84
2023-08-15,2164.82,2148.67,2171.56,2130.38,100087449.0,191214117237.68,1.9,-0.74,-16.02,1.8
2023-08-16,2140.01,2132.97,2158.0,2132.89,100599629.0,188713358173.79,1.17,-0.73,-15.7,1.81
2023-08-17,2130.54,2147.06,2151.23,2113.3,108624122.0,198301211406.78,1.78,0.66,14.09,1.96
2023-08-18,2145.8,2118.92,2156.17,2118.92,113529808.0,202415561874.81,1.73,-1.31,-28.14,2.05
2023-08-21,2108.7,2084.97,2115.02,2084.97,99675752.0,181759441260.47,1.42,-1.6,-33.95,1.8
2023-08-22,2099.84,2086.94,2104.74,2049.09,122292443.0,221366459269.04,2.67,0.09,1.97,2.2
2023-08-23,2081.21,2038.98,2081.21,2038.98,110599238.0,193737916589.71,2.02,-2.3,-47.96,1.99
2023-08-24,2050.53,2064.57,2083.64,2042.58,128477448.0,219149881188.47,2.01,1.26,25.59,2.32
2023-08-25,2053.65,2040.4,2059.15,2032.58,137716077.0,219029519938.8,1.29,-1.17,-24.17,2.48
2023-08-28,2182.39,2060.04,2182.39,2055.61,171460289.0,283471082311.08,6.21,0.96,19.64,3.09
2023-08-29,2054.98,2118.19,2133.6,2054.98,165684802.0,284246312570.67,3.82,2.82,58.15,2.99
2023-08-30,2122.65,2117.13,2141.6,2110.87,158494568.0,273991472549.38,1.45,-0.05,-1.06,2.86
2023-08-31,2111.02,2102.58,2117.4,2100.73,125436905.0,216620144440.78,0.79,-0.69,-14.55,2.26
2023-09-01,2108.08,2100.26,2118.51,2093.1,108026895.0,187182290919.11,1.21,-0.11,-2.32,1.95
2023-09-04,2110.17,2118.03,2120.98,2088.99,120361863.0,200377646375.28,1.52,0.85,17.77,2.17
2023-09-05,2113.6,2111.33,2122.62,2107.86,129319063.0,218205935710.17,0.7,-0.32,-6.7,2.33
2023-09-06,2103.3,2101.4,2105.1,2089.45,134779808.0,228007491378.75,0.74,-0.47,-9.93,2.43
2023-09-07,2096.62,2056.98,2097.28,2056.98,137675509.0,228191030066.51,1.92,-2.11,-44.42,2.48
2023-09-08,2047.6,2049.77,2057.12,2038.57,130787413.0,217255126245.42,0.9,-0.35,-7.21,2.36
2023-09-11,2048.95,2063.19,2076.9,2041.77,138593287.0,237480107796.83,1.71,0.65,13.42,2.5
2023-09-12,2060.62,2051.04,2063.92,2049.48,121530793.0,205046867471.44,0.7,-0.59,-12.15,2.19
2023-09-13,2045.31,2027.73,2053.45,2015.39,123604969.0,200110855471.71,1.86,-1.14,-23.31,2.23
2023-09-14,2021.6,2011.88,2024.86,2002.43,110421114.0,182614025229.11,1.11,-0.78,-15.85,1.99
2023-09-15,2009.33,2002.73,2022.94,1996.12,106712934.0,185265092175.63,1.33,-0.45,-9.15,1.92
2023-09-18,1994.87,2020.47,2033.15,1993.68,105422891.0,180955526490.07,1.97,0.89,17.74,1.9
2023-09-19,2017.89,2002.66,2017.89,1995.24,99060111.0,159619078221.13,1.12,-0.88,-17.81,1.79
2023-09-20,2000.72,1987.3,2001.5,1987.3,90334604.0,146855175047.94,0.71,-0.77,-15.36,1.63
2023-09-21,1983.02,1967.61,1990.33,1967.61,92248679.0,148746720220.8,1.14,-0.99,-19.69,1.66
2023-09-22,1965.69,2013.34,2013.96,1963.23,119252548.0,206584120250.78,2.58,2.32,45.73,2.15
2023-09-25,2015.32,2005.26,2015.32,2000.81,117484221.0,199360546120.36,0.72,-0.4,-8.08,2.12
2023-09-26,2000.23,1989.83,2007.91,1989.65,110872918.0,192374734895.91,0.91,-0.77,-15.43,2.0
2023-09-27,1994.01,2006.22,2027.82,1990.16,116582661.0,201252543577.99,1.89,0.82,16.39,2.1
2023-09-28,2013.62,2003.91,2019.29,1995.56,120424985.0,200978705556.18,1.18,-0.12,-2.31,2.17
2023-10-09,2000.13,1998.61,2006.43,1977.77,134153185.0,221438266830.42,1.43,-0.26,-5.3,2.42
2023-10-10,2004.95,1987.94,2014.3,1987.35,139745449.0,226066308860.32,1.35,-0.53,-10.67,2.52
2023-10-11,2000.52,2003.9,2021.11,1996.82,148371123.0,247077894467.93,1.22,0.8,15.96,2.67
2023-10-12,2015.55,2019.1,2022.36,2001.91,136247051.0,226933396840.51,1.02,0.76,15.2,2.46
2023-10-13,2004.2,1996.6,2005.72,1986.19,141137856.0,236023608147.08,0.97,-1.11,-22.5,2.54
2023-10-16,1993.91,1956.72,1994.26,1949.33,140358023.0,223196177548.23,2.25,-2.0,-39.88,2.53
2023-10-17,1963.83,1961.89,1969.47,1950.33,128953999.0,201646435194.84,0.98,0.26,5.17,2.32
2023-10-18,1953.0,1938.44,1953.0,1934.84,130832681.0,199483780721.31,0.93,-1.2,-23.45,2.36
2023-10-19,1925.53,1913.7,1936.22,1913.43,134243968.0,203613714917.53,1.18,-1.28,-24.74,2.42
2023-10-20,1899.99,1896.95,1922.93,1893.95,124067715.0,189423730966.52,1.51,-0.88,-16.75,2.24
2023-10-23,1891.48,1864.91,1891.48,1854.45,126231964.0,183005785195.17,1.95,-1.69,-32.04,2.27
2023-10-24,1872.29,1880.81,1890.1,1859.86,136512829.0,211780801100.01,1.62,0.85,15.9,2.46
2023-10-25,1890.48,1863.8,1894.54,1863.77,151745346.0,235104985717.66,1.64,-0.9,-17.01,2.73
2023-10-26,1851.19,1875.86,1877.45,1840.26,155256304.0,243588922133.85,2.0,0.65,12.06,2.8
2023-10-27,1868.23,1929.91,1937.31,1863.53,172625812.0,275588389649.29,3.93,2.88,54.05,3.11
2023-10-30,1933.79,1977.69,1983.46,1931.7,168980446.0,277974575664.66,2.68,2.48,47.78,3.04
2023-10-31,1974.8,1968.23,1975.39,1958.35,158865510.0,244733927546.57,0.86,-0.48,-9.46,2.86
2023-11-01,1969.08,1959.13,1971.41,1949.99,138782582.0,210375564164.01,1.09,-0.46,-9.1,2.5
2023-11-02,1964.43,1939.7,1973.23,1939.41,145625879.0,213841386899.01,1.73,-0.99,-19.43,2.62
2023-11-03,1943.21,1968.21,1975.52,1943.21,147490450.0,223799899621.89,1.67,1.47,28.51,2.66
2023-11-06,1984.33,2032.34,2034.57,1984.33,175633975.0,283139951275.67,2.55,3.26,64.13,3.16
2023-11-07,2025.1,2022.77,2031.79,2012.06,173475382.0,280931100015.28,0.97,-0.47,-9.57,3.13
2023-11-08,2016.6,2023.13,2035.91,2010.02,196094191.0,303574269257.24,1.28,0.02,0.36,3.53
2023-11-09,2019.69,2018.38,2035.42,2013.51,174292529.0,278698584196.97,1.08,-0.23,-4.75,3.14
2023-11-10,2006.09,2005.24,2011.93,2000.49,144763674.0,227996070817.01,0.57,-0.65,-13.14,2.61
2023-11-13,2018.83,2009.21,2022.84,1998.02,154520934.0,250630431980.64,1.24,0.2,3.97,2.78
2023-11-14,2008.29,2004.81,2024.66,1995.76,154636885.0,256261895211.37,1.44,-0.22,-4.4,2.79
2023-11-15,2032.26,2015.36,2033.39,2008.48,163400581.0,281003843341.5,1.24,0.53,10.55,2.94
2023-11-16,2012.2,1978.12,2012.2,1978.12,153284922.0,247460902420.94,1.69,-1.85,-37.24,2.76
2023-11-17,1971.22,1986.53,1986.67,1971.22,143700696.0,230291354015.8,0.78,0.43,8.41,2.59
2023-11-20,1987.85,1992.97,1998.1,1969.92,162068688.0,259665193812.17,1.42,0.32,6.44,2.92
2023-11-21,2001.07,1984.27,2014.59,1981.29,178016494.0,274410869075.58,1.67,-0.44,-8.7,3.21
2023-11-22,1973.66,1950.01,1980.02,1950.01,156776837.0,243361364853.1,1.51,-1.73,-34.26,2.83
2023-11-23,1945.9,1961.35,1961.35,1940.21,137840323.0,212620128729.31,1.08,0.58,11.34,2.48
2023-11-24,1960.38,1937.94,1960.38,1935.0,145480335.0,217905113884.79,1.29,-1.19,-23.41,2.62
2023-11-27,1936.61,1926.2,1936.61,1916.55,135469009.0,209415837373.88,1.04,-0.61,-11.74,2.44
2023-11-28,1923.36,1938.42,1938.73,1918.35,124606174.0,195492792825.41,1.06,0.63,12.22,2.25
2023-11-29,1934.55,1917.9,1937.85,1917.22,121256652.0,191403583258.57,1.06,-1.06,-20.52,2.18
2023-11-30,1915.05,1922.59,1932.83,1912.17,122596731.0,196011124535.63,1.08,0.24,4.69,2.21
2023-12-01,1922.37,1926.28,1934.09,1904.65,138430088.0,219712076027.57,1.53,0.19,3.69,2.49
2023-12-04,1923.22,1908.92,1926.17,1908.53,141369314.0,228051306187.44,0.92,-0.9,-17.36,2.55
2023-12-05,1900.99,1871.1,1905.73,1870.98,131801367.0,211550517398.62,1.82,-1.98,-37.82,2.38
2023-12-06,1867.5,1881.94,1898.6,1866.9,133900512.0,206775543403.92,1.69,0.58,10.84,2.41
2023-12-07,1877.03,1877.21,1888.75,1864.24,136143970.0,215996620410.97,1.3,-0.25,-4.73,2.45
2023-12-08,1881.1,1892.18,1896.78,1870.88,148165170.0,250378805654.62,1.38,0.8,14.97,2.67
2023-12-11,1880.58,1915.74,1919.84,1866.09,134838639.0,222977516347.06,2.84,1.25,23.56,2.43
2023-12-12,1909.6,1903.87,1913.29,1899.56,121458611.0,204899174059.83,0.72,-0.62,-11.87,2.19
2023-12-13,1899.34,1872.34,1899.93,1871.77,118993214.0,191352708660.76,1.48,-1.66,-31.53,2.14
2023-12-14,1884.55,1860.51,1895.6,1859.25,111786646.0,178077800795.59,1.94,-0.63,-11.83,2.01
2023-12-15,1869.51,1848.5,1877.78,1844.18,107658988.0,172364278933.11,1.81,-0.65,-12.01,1.94
2023-12-18,1839.32,1820.0,1845.97,1814.93,101053590.0,162340642405.2,1.68,-1.54,-28.5,1.82
2023-12-19,1818.88,1827.67,1837.94,1813.6,93122535.0,154728750888.52,1.34,0.42,7.67,1.68
2023-12-20,1830.72,1802.88,1832.31,1802.36,100591995.0,163655254902.31,1.64,-1.36,-24.79,1.81
2023-12-21,1795.27,1832.62,1840.96,1792.38,111199929.0,183372296649.54,2.69,1.65,29.74,2.0
2023-12-22,1827.68,1825.84,1848.32,1812.76,130025592.0,201707309359.44,1.94,-0.37,-6.78,2.34
2023-12-25,1820.25,1831.57,1838.13,1820.22,92613202.0,142625510566.22,0.98,0.31,5.73,1.67
2023-12-26,1828.56,1808.5,1829.87,1801.38,94649900.0,145227586240.32,1.56,-1.26,-23.07,1.71
2023-12-27,1813.05,1809.83,1818.05,1796.7,95517347.0,145352659058.86,1.18,0.07,1.33,1.72
2023-12-28,1806.79,1879.5,1887.15,1804.7,121707141.0,200538078814.08,4.56,3.85,69.67,2.19
2023-12-29,1879.53,1891.37,1897.67,1878.04,122437200.0,201287292774.4,1.04,0.63,11.87,2.21
2024-01-02,1889.02,1855.92,1889.02,1855.73,115953946.0,179336679576.05,1.76,-1.87,-35.45,2.09
2024-01-03,1850.16,1834.73,1856.44,1825.55,107536678.0,167194107306.31,1.66,-1.14,-21.19,1.94
2024-01-04,1831.29,1801.76,1831.38,1794.0,93991270.0,150294363209.69,2.04,-1.8,-32.97,1.69
2024-01-05,1798.82,1775.58,1815.07,1765.72,101696297.0,159496421601.84,2.74,-1.45,-26.18,1.83
2024-01-08,1769.33,1744.41,1779.38,1744.24,89969738.0,142332496824.85,1.98,-1.76,-31.17,1.62
2024-01-09,1749.77,1750.78,1774.32,1738.0,99765193.0,152590701411.96,2.08,0.37,6.37,1.8
2024-01-10,1741.13,1743.2,1771.68,1726.56,98601941.0,145099691648.53,2.58,-0.43,-7.58,1.78
2024-01-11,1744.3,1777.27,1790.33,1739.16,104955366.0,163904546781.19,2.94,1.95,34.07,1.89
2024-01-12,1770.97,1761.16,1785.51,1760.87,102317740.0,152978543837.08,1.39,-0.91,-16.11,1.84
2024-01-15,1751.52,1745.61,1766.26,1738.54,86196863.0,130386881951.08,1.57,-0.88,-15.55,1.55
2024-01-16,1741.37,1752.23,1755.38,1724.64,96260259.0,145248422620.57,1.76,0.38,6.62,1.73
2024-01-17,1747.77,1699.62,1747.77,1699.62,86299638.0,132832551235.05,2.75,-3.0,-52.61,1.56
2024-01-18,1685.94,1732.36,1735.09,1678.43,120941227.0,182209019572.25,3.33,1.93,32.74,2.18
2024-01-19,1726.55,1715.44,1743.3,1714.51,94103277.0,148549402466.81,1.66,-0.98,-16.92,1.7
2024-01-22,1710.29,1666.88,1714.93,1657.35,117732596.0,174689051023.85,3.36,-2.83,-48.56,2.12
2024-01-23,1663.98,1687.61,1700.57,1655.2,106465502.0,159109087023.2,2.72,1.24,20.73,1.92
2024-01-24,1696.56,1696.19,1700.77,1642.16,114237798.0,162853578351.9,3.47,0.51,8.58,2.06
2024-01-25,1686.55,1720.78,1720.85,1672.07,122868142.0,181545583126.71,2.88,1.45,24.59,2.21
2024-01-26,1703.48,1682.48,1714.53,1679.34,117351747.0,170491394057.26,2.05,-2.23,-38.3,2.11
2024-01-29,1680.15,1623.81,1685.6,1623.81,110529711.0,162726679942.06,3.67,-3.49,-58.67,1.99
2024-01-30,1613.46,1583.77,1631.53,1582.42,95337140.0,131103400738.55,3.02,-2.47,-40.04,1.72
2024-01-31,1585.21,1573.37,1601.89,1573.16,130116295.0,166572423229.78,1.81,-0.66,-10.4,2.34
2024-02-01,1567.83,1589.04,1616.4,1563.38,118663093.0,150465715465.79,3.37,1.0,15.67,2.14
2024-02-02,1585.96,1550.37,1595.98,1512.06,139680974.0,165877906814.45,5.28,-2.43,-38.67,2.52
2024-02-05,1534.19,1562.61,1600.33,1482.99,184791329.0,196172868062.34,7.57,0.79,12.24,3.33
2024-02-06,1544.96,1667.45,1668.89,1544.5,183716122.0,198499862838.7,7.96,6.71,104.84,3.31
2024-02-07,1663.18,1707.02,1711.42,1658.47,189088132.0,210687215918.84,3.18,2.37,39.57,3.41
2024-02-08,1716.63,1726.86,1764.39,1713.77,192337882.0,219535023776.6,2.97,1.16,19.84,3.47
2024-02-19,1752.86,1746.42,1752.86,1722.84,182448833.0,221972513028.14,1.74,1.13,19.56,3.29
2024-02-20,1739.03,1746.18,1749.27,1722.49,147868148.0,196270502338.16,1.53,-0.01,-0.24,2.66
2024-02-21,1728.45,1752.48,1783.81,1724.29,177509093.0,227652468774.68,3.41,0.36,6.3,3.2
2024-02-22,1752.79,1757.87,1761.12,1742.15,156242214.0,204125664577.63,1.08,0.31,5.39,2.82
2024-02-23,1766.96,1758.19,1767.26,1742.49,184459762.0,243084226812.38,1.41,0.02,0.32,3.32
2024-02-26,1752.76,1751.7,1768.1,1738.33,192437448.0,254309133426.64,1.69,-0.37,-6.49,3.47
2024-02-27,1743.49,1793.98,1793.98,1740.83,186627352.0,264736013369.51,3.03,2.41,42.28,3.36
2024-02-28,1799.61,1748.97,1829.14,1748.97,261460937.0,347604753266.05,4.47,-2.51,-45.01,4.71
2024-02-29,1739.97,1807.03,1809.66,1739.97,186859827.0,257163352226.02,3.98,3.32,58.06,3.37
2024-03-01,1808.2,1824.03,1830.94,1795.85,179223155.0,265744413293.34,1.94,0.94,17.0,3.23
2024-03-04,1827.13,1834.83,1847.25,1817.66,179182128.0,267809096640.69,1.62,0.59,10.8,3.23
2024-03-05,1818.59,1833.66,1843.08,1813.27,170275840.0,265925759287.53,1.62,-0.06,-1.17,3.07
2024-03-06,1822.54,1832.58,1855.61,1810.9,150306899.0,227200848064.3,2.44,-0.06,-1.08,2.71
2024-03-07,1830.26,1789.94,1838.71,1789.87,164771032.0,238945039111.29,2.67,-2.33,-42.64,2.97
2024-03-08,1793.51,1807.29,1813.1,1779.77,137115120.0,207854018403.55,1.86,0.97,17.35,2.47
2024-03-11,1817.07,1890.41,1890.87,1812.79,160529892.0,256133875994.21,4.32,4.6,83.12,2.89
2024-03-12,1896.45,1906.04,1915.09,1885.64,185203821.0,280641919112.37,1.56,0.83,15.63,3.34
2024-03-13,1911.98,1895.15,1911.98,1890.66,181745464.0,276725513279.63,1.12,-0.57,-10.89,3.27
2024-03-14,1895.73,1883.02,1912.11,1870.02,163976455.0,249070106777.78,2.22,-0.64,-12.13,2.95
2024-03-15,1877.57,1884.09,1886.95,1848.22,148672339.0,237382152552.83,2.06,0.06,1.07,2.68
2024-03-18,1906.12,1926.4,1926.4,1902.13,178792977.0,285294742186.07,1.29,2.25,42.31,3.22
2024-03-19,1917.92,1906.94,1925.69,1906.94,173103435.0,277456760587.35,0.97,-1.01,-19.46,3.12
2024-03-20,1898.18,1909.25,1915.47,1897.6,173063476.0,269810124050.1,0.94,0.12,2.31,3.12
2024-03-21,1912.81,1897.09,1920.55,1897.05,188961186.0,284068913944.0,1.23,-0.64,-12.16,3.41
2024-03-22,1893.14,1869.17,1897.31,1860.35,200894792.0,295657843340.47,1.95,-1.47,-27.92,3.62
2024-03-25,1864.53,1833.44,1871.06,1833.1,179402177.0,268690216350.14,2.03,-1.91,-35.73,3.23
2024-03-26,1832.66,1841.54,1856.2,1829.48,163736939.0,253211554015.67,1.46,0.44,8.1,2.95
2024-03-27,1840.19,1789.82,1840.19,1789.82,160450458.0,226295560925.06,2.74,-2.81,-51.72,2.89
2024-03-28,1790.58,1806.9,1829.47,1787.96,166557234.0,237575033721.18,2.32,0.95,17.08,3.0
2024-03-29,1806.67,1818.2,1822.75,1800.2,154791278.0,217252295265.92,1.25,0.63,11.3,2.79
2024-04-01,1833.49,1872.12,1872.12,1833.49,162047396.0,240420692420.52,2.12,2.97,53.92,2.92
2024-04-02,1869.32,1860.49,1869.96,1851.25,168030842.0,244229792529.81,1.0,-0.62,-11.63,3.03
2024-04-03,1853.56,1840.41,1853.87,1839.21,152065565.0,218014560504.63,0.79,-1.08,-20.08,2.74
2024-04-08,1834.45,1807.05,1840.55,1807.05,141326022.0,202923012586.06,1.82,-1.81,-33.36,2.55
2024-04-09,1807.48,1827.58,1827.68,1801.71,123544622.0,183115355162.06,1.44,1.14,20.53,2.23
2024-04-10,1818.41,1789.94,1818.73,1781.13,134716461.0,188668185938.06,2.06,-2.06,-37.64,2.43
2024-04-11,1777.2,1782.09,1799.86,1775.66,126469148.0,180139137963.43,1.35,-0.44,-7.85,2.28
2024-04-12,1780.99,1762.88,1789.27,1760.94,124825306.0,181935202186.45,1.59,-1.08,-19.21,2.25
2024-04-15,1770.17,1795.52,1807.95,1770.17,168221714.0,217304264348.98,2.14,1.85,32.64,3.03
2024-04-16,1783.57,1760.2,1791.3,1759.51,172826401.0,209825212204.48,1.77,-1.97,-35.32,3.11
2024-04-17,1765.29,1797.31,1797.55,1765.29,159990221.0,207002813099.46,1.83,2.11,37.11,2.88
2024-04-18,1784.78,1787.49,1807.79,1765.7,149372895.0,205378631363.08,2.34,-0.55,-9.82,2.69
2024-04-19,1772.18,1756.0,1775.38,1740.4,139553557.0,191991204458.29,1.96,-1.76,-31.49,2.51
2024-04-22,1739.01,1750.46,1766.25,1735.28,132054545.0,178696500220.0,1.76,-0.32,-5.54,2.38
2024-04-23,1753.58,1753.16,1764.77,1740.79,129549196.0,178489066068.99,1.37,0.15,2.7,2.33
2024-04-24,1757.31,1765.41,1768.24,1744.36,150216623.0,208741312294.4,1.36,0.7,12.25,2.71
2024-04-25,1753.12,1764.73,1778.8,1747.82,151405721.0,206301774627.32,1.75,-0.04,-0.68,2.73
2024-04-26,1767.72,1823.74,1826.49,1767.72,184375658.0,263592819865.13,3.33,3.34,59.01,3.32
2024-04-29,1831.44,1887.57,1904.92,1831.44,186745460.0,277576503879.92,4.03,3.5,63.83,3.37
2024-04-30,1874.68,1858.39,1878.83,1857.76,162180721.0,219039007967.77,1.12,-1.55,-29.18,2.92
2024-05-06,1896.84,1895.21,1907.02,1889.78,161040465.0,235736178830.72,0.93,1.98,36.82,2.9
2024-05-07,1896.72,1892.54,1900.94,1888.26,164718674.0,236764583670.58,0.67,-0.14,-2.67,2.97
2024-05-08,1887.82,1865.11,1887.82,1863.22,165941539.0,225525079037.71,1.3,-1.45,-27.43,2.99
2024-05-09,1872.7,1900.01,1903.11,1872.7,158275823.0,228084250434.89,1.63,1.87,34.9,2.85
2024-05-10,1899.05,1878.17,1900.1,1872.07,163497204.0,225068982859.08,1.48,-1.15,-21.84,2.95
2024-05-13,1859.34,1860.37,1876.17,1851.25,148801973.0,206351333599.74,1.33,-0.95,-17.8,2.68
2024-05-14,1864.39,1855.6,1873.14,1851.39,147873925.0,192341185283.83,1.17,-0.26,-4.77,2.66
2024-05-15,1857.58,1838.89,1866.41,1837.54,140058749.0,179896392038.47,1.56,-0.9,-16.71,2.52
2024-05-16,1846.98,1844.21,1861.38,1837.02,147068865.0,190380835635.81,1.32,0.29,5.32,2.65
2024-05-17,1838.99,1864.94,1865.9,1833.43,149789562.0,208187423488.51,1.76,1.12,20.73,2.7
2024-05-20,1869.55,1875.93,1887.05,1865.88,156277546.0,217240081792.59,1.14,0.59,10.99,2.82
2024-05-21,1871.78,1861.48,1873.09,1855.44,139081435.0,186846175948.95,0.94,-0.77,-14.45,2.51
2024-05-22,1863.14,1877.93,1883.17,1855.25,138468863.0,204131635426.67,1.5,0.88,16.45,2.5
2024-05-23,1876.56,1852.07,1879.62,1847.69,152265215.0,218396406983.74,1.7,-1.38,-25.86,2.74
2024-05-24,1845.01,1818.56,1861.93,1818.14,139625334.0,203692809136.23,2.36,-1.81,-33.51,2.52
2024-05-27,1824.17,1830.96,1832.82,1802.77,136433219.0,190361238785.22,1.65,0.68,12.4,2.46
2024-05-28,1824.09,1806.25,1827.74,1805.65,134487619.0,190307684090.85,1.21,-1.35,-24.71,2.42
2024-05-29,1808.49,1811.07,1832.71,1804.11,131865613.0,185223719925.55,1.58,0.27,4.82,2.38
2024-05-30,1810.66,1813.15,1820.29,1805.35,129004866.0,179770180694.8,0.82,0.11,2.08,2.32
2024-05-31,1812.61,1805.11,1831.71,1805.11,140767251.0,198011043280.18,1.47,-0.44,-8.04,2.54
2024-06-03,1806.41,1819.46,1823.51,1800.2,151953408.0,215819689649.34,1.29,0.79,14.35,2.74
2024-06-04,1816.37,1843.59,1848.56,1815.07,148829486.0,201924036762.96,1.84,1.33,24.13,2.68
2024-06-05,1840.08,1833.55,1858.69,1833.55,135998891.0,182175291942.29,1.36,-0.54,-10.04,2.45
2024-06-06,1840.25,1820.45,1845.55,1815.28,172431872.0,216374277837.57,1.65,-0.71,-13.1,3.11
2024-06-07,1812.46,1781.07,1820.74,1764.84,133117037.0,182415895155.26,3.07,-2.16,-39.38,2.4
2024-06-11,1766.92,1787.3,1791.0,1761.58,122648145.0,168041545947.02,1.65,0.35,6.23,2.21
2024-06-12,1779.32,1779.42,1789.41,1778.13,126999546.0,174965478553.42,0.63,-0.44,-7.88,2.29
2024-06-13,1786.11,1777.79,1799.09,1776.08,128656665.0,190676046761.68,1.29,-0.09,-1.63,2.32
2024-06-14,1777.28,1791.36,1792.8,1758.89,129081811.0,212608001039.07,1.91,0.76,13.57,2.33
2024-06-17,1780.94,1806.19,1811.0,1780.51,121762035.0,190652324806.29,1.7,0.83,14.83,2.19
2024-06-18,1805.16,1811.36,1822.11,1802.63,135486712.0,200164039136.69,1.08,0.29,5.17,2.44
2024-06-19,1816.06,1788.5,1816.06,1788.17,139592578.0,200310056000.59,1.54,-1.26,-22.86,2.52
2024-06-20,1787.24,1762.7,1793.71,1761.65,140965490.0,196278868315.09,1.79,-1.44,-25.8,2.54
2024-06-21,1756.67,1755.88,1762.43,1742.47,112781933.0,161582496715.98,1.13,-0.39,-6.82,2.03
2024-06-24,1745.93,1731.51,1755.52,1729.1,132205531.0,174328989205.01,1.5,-1.39,-24.37,2.38
2024-06-25,1724.64,1700.02,1729.22,1691.02,120861142.0,164448686887.62,2.21,-1.82,-31.49,2.18
2024-06-26,1700.95,1730.64,1733.79,1696.12,134782740.0,177948029873.4,2.22,1.8,30.62,2.43
2024-06-27,1719.78,1703.2,1721.0,1702.24,131177952.0,176839066808.63,1.08,-1.59,-27.44,2.36
2024-06-28,1696.94,1683.43,1720.95,1680.42,137729548.0,189088172439.43,2.38,-1.16,-19.77,2.48
