date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2016-06-06,6051.95,6051.86,6067.47,6008.93,73552819.0,102119301120.0,0.97,0.32,19.26,0.65
2016-06-07,6048.32,6045.36,6052.05,6010.35,69598259.0,95045443584.0,0.69,-0.11,-6.5,0.62
2016-06-08,6037.41,6023.88,6058.18,5972.74,73498163.0,102105513984.0,1.41,-0.36,-21.48,0.65
2016-06-13,5943.73,5746.44,5992.34,5746.0,87139858.0,117810315264.0,4.09,-4.61,-277.44,0.77
2016-06-14,5723.99,5762.76,5778.85,5700.52,62032704.0,81369911296.0,1.36,0.28,16.32,0.55
2016-06-15,5701.39,5952.85,5972.85,5692.82,90878605.0,122434527232.0,4.86,3.3,190.09,0.8
2016-06-16,5945.49,5930.55,5979.12,5909.69,96031460.0,133397135360.0,1.17,-0.37,-22.3,0.85
2016-06-17,5937.32,5964.27,6002.62,5918.19,89066842.0,118152310784.0,1.42,0.57,33.72,0.79
2016-06-20,5965.83,5985.57,5995.0,5908.48,74530145.0,100491968512.0,1.45,0.36,21.3,0.66
2016-06-21,6023.92,5916.8,6053.41,5888.36,88140687.0,118730711040.0,2.76,-1.15,-68.77,0.78
2016-06-22,5901.15,6008.89,6009.06,5895.91,72417144.0,93026463744.0,1.91,1.56,92.09,0.64
2016-06-23,5998.67,5978.17,6015.18,5933.68,77979556.0,103604367360.0,1.36,-0.51,-30.72,0.69
2016-06-24,5967.52,5903.62,6011.37,5748.84,98419868.0,125507973120.0,4.39,-1.25,-74.55,0.87
2016-06-27,5864.73,6044.22,6044.32,5864.61,84047908.0,111586009088.0,3.04,2.38,140.6,0.74
2016-06-28,6018.91,6107.51,6111.07,6012.05,94952722.0,127682932736.0,1.64,1.05,63.29,0.84
2016-06-29,6130.58,6120.2,6145.0,6100.08,93055219.0,121775345664.0,0.74,0.21,12.69,0.82
2016-06-30,6127.99,6123.49,6143.23,6090.9,77299661.0,103442608128.0,0.86,0.05,3.29,0.68
2016-07-01,6133.72,6111.54,6163.43,6095.85,73814433.0,96454340608.0,1.1,-0.2,-11.95,0.65
2016-07-04,6079.58,6231.88,6240.6,6078.63,100078190.0,125652742144.0,2.65,1.97,120.34,0.89
2016-07-05,6244.39,6269.51,6276.82,6226.3,107928801.0,136874958848.0,0.81,0.6,37.63,0.95
2016-07-06,6250.49,6297.4,6299.73,6231.54,95069622.0,121875951616.0,1.09,0.44,27.89,0.84
2016-07-07,6291.06,6319.79,6342.44,6256.27,112453596.0,151625609216.0,1.37,0.36,22.39,0.99
2016-07-08,6308.06,6299.85,6337.07,6276.83,88064740.0,116856242176.0,0.95,-0.32,-19.94,0.78
2016-07-11,6320.06,6312.5,6387.07,6306.13,103662866.0,139771392000.0,1.28,0.2,12.65,0.92
2016-07-12,6309.82,6395.15,6395.44,6248.93,116873787.0,148468568064.0,2.32,1.31,82.65,1.03
2016-07-13,6413.81,6446.56,6456.77,6392.4,112122081.0,143467356160.0,1.01,0.8,51.41,0.99
2016-07-14,6437.28,6455.58,6458.29,6410.4,95271580.0,124877340672.0,0.74,0.14,9.02,0.84
2016-07-15,6459.63,6441.02,6469.05,6409.8,93192904.0,120337711104.0,0.92,-0.23,-14.56,0.82
2016-07-18,6426.86,6412.07,6455.46,6379.07,89330629.0,116299509760.0,1.19,-0.45,-28.95,0.79
2016-07-19,6407.03,6431.94,6431.94,6355.48,80961871.0,109308248064.0,1.19,0.31,19.87,0.72
2016-07-20,6429.69,6417.92,6454.18,6404.15,74820308.0,101445292032.0,0.78,-0.22,-14.02,0.66
2016-07-21,6414.8,6442.71,6487.02,6405.6,87437926.0,117363957760.0,1.27,0.39,24.79,0.77
2016-07-22,6437.88,6390.93,6448.37,6385.25,86445494.0,114814545920.0,0.98,-0.8,-51.78,0.76
2016-07-25,6383.56,6408.78,6441.32,6374.26,81090040.0,105671172096.0,1.05,0.28,17.85,0.72
2016-07-26,6410.82,6494.47,6494.74,6410.82,81556557.0,103166812160.0,1.31,1.34,85.69,0.72
2016-07-27,6499.34,6229.29,6515.88,6154.46,138527892.0,174673313792.0,5.57,-4.08,-265.18,1.23
2016-07-28,6220.92,6243.29,6273.38,6148.86,91318712.0,114438918144.0,2.0,0.22,14.0,0.81
2016-07-29,6239.85,6202.89,6259.2,6183.16,72681331.0,90326552576.0,1.22,-0.65,-40.4,0.64
2016-08-01,6179.2,6109.28,6179.2,6046.4,72910221.0,87691636736.0,2.14,-1.51,-93.61,0.65
2016-08-02,6100.75,6168.51,6168.68,6099.25,55805056.0,66288104960.0,1.14,0.97,59.23,0.49
2016-08-03,6154.47,6198.39,6203.61,6140.83,68686950.0,80885121024.0,1.02,0.48,29.88,0.61
2016-08-04,6194.2,6238.23,6245.3,6174.24,70556393.0,84228161536.0,1.15,0.64,39.84,0.62
2016-08-05,6231.53,6203.29,6251.4,6202.86,67543355.0,81408225280.0,0.78,-0.56,-34.94,0.6
2016-08-08,6191.65,6290.76,6290.9,6152.58,77047880.0,87087722496.0,2.23,1.41,87.47,0.68
2016-08-09,6283.29,6341.55,6341.72,6281.07,78165123.0,92794683392.0,0.96,0.81,50.79,0.69
2016-08-10,6336.54,6318.27,6366.09,6314.51,77197425.0,91372974080.0,0.81,-0.37,-23.28,0.68
2016-08-11,6304.78,6226.31,6318.98,6226.31,70684526.0,84068495360.0,1.47,-1.46,-91.96,0.63
2016-08-12,6218.35,6299.09,6299.09,6204.96,68635479.0,77608882176.0,1.51,1.17,72.78,0.61
2016-08-15,6309.41,6442.53,6451.93,6289.72,117981468.0,136188719104.0,2.58,2.28,143.44,1.04
2016-08-16,6449.91,6468.89,6488.7,6446.24,109712840.0,130364641280.0,0.66,0.41,26.36,0.97
2016-08-17,6462.05,6488.36,6502.14,6437.26,95788508.0,110221545472.0,1.0,0.3,19.47,0.85
2016-08-18,6485.93,6490.41,6527.2,6466.4,110415534.0,120247898112.0,0.94,0.03,2.05,0.98
2016-08-19,6485.72,6499.55,6516.98,6451.61,91827100.0,100807655424.0,1.01,0.14,9.14,0.81
2016-08-22,6499.75,6420.35,6508.8,6419.56,92369152.0,101907820544.0,1.37,-1.22,-79.2,0.82
2016-08-23,6414.98,6428.7,6448.54,6380.92,80572964.0,86882140160.0,1.05,0.13,8.35,0.71
2016-08-24,6432.88,6435.06,6466.63,6415.7,73862344.0,83336138752.0,0.79,0.1,6.36,0.65
2016-08-25,6398.56,6382.57,6398.56,6312.65,79722432.0,90859884544.0,1.34,-0.82,-52.49,0.71
2016-08-26,6395.77,6410.73,6460.87,6395.73,74785795.0,88200839168.0,1.02,0.44,28.16,0.66
2016-08-29,6409.12,6427.53,6442.4,6398.78,68956570.0,82355642368.0,0.68,0.26,16.8,0.61
2016-08-30,6428.97,6425.75,6459.71,6413.71,61588352.0,74080579584.0,0.72,-0.03,-1.78,0.54
2016-08-31,6422.8,6434.21,6441.11,6390.7,65277005.0,75033509888.0,0.78,0.13,8.46,0.58
2016-09-01,6434.26,6381.48,6445.43,6380.9,71886108.0,81004503040.0,1.0,-0.82,-52.73,0.64
2016-09-02,6371.49,6356.95,6403.57,6320.48,67506962.0,78519545856.0,1.3,-0.38,-24.53,0.6
2016-09-05,6372.62,6391.79,6419.75,6372.62,65434639.0,76419149824.0,0.74,0.55,34.84,0.58
2016-09-06,6392.61,6492.97,6493.35,6345.69,86826086.0,104828522496.0,2.31,1.58,101.18,0.77
2016-09-07,6490.33,6494.32,6529.81,6483.09,93190208.0,109431484416.0,0.72,0.02,1.35,0.82
2016-09-08,6489.62,6517.98,6518.33,6478.65,72464136.0,87823609856.0,0.61,0.36,23.66,0.64
2016-09-09,6518.68,6471.05,6539.35,6470.9,78672463.0,95311302656.0,1.05,-0.72,-46.93,0.7
2016-09-12,6362.77,6291.64,6383.84,6283.82,90041756.0,104742907904.0,1.55,-2.77,-179.41,0.8
2016-09-13,6324.74,6320.03,6340.87,6284.04,68636659.0,81512865792.0,0.9,0.45,28.39,0.61
2016-09-14,6286.62,6278.16,6318.27,6260.65,58319693.0,69112385536.0,0.91,-0.66,-41.87,0.52
2016-09-19,6292.81,6344.18,6344.45,6292.81,54978765.0,63813913344.0,0.82,1.05,66.02,0.49
2016-09-20,6344.71,6342.03,6346.93,6319.76,54505613.0,62741951488.0,0.43,-0.03,-2.15,0.48
2016-09-21,6342.0,6343.75,6363.0,6335.39,50290342.0,60152141312.0,0.44,0.03,1.72,0.44
2016-09-22,6381.16,6385.64,6410.57,6377.17,62971599.0,73959518208.0,0.53,0.66,41.89,0.56
2016-09-23,6397.33,6370.58,6402.64,6369.22,62578307.0,72046481408.0,0.52,-0.24,-15.06,0.55
2016-09-26,6363.93,6241.52,6364.21,6239.87,72106660.0,80920793088.0,1.95,-2.03,-129.06,0.64
2016-09-27,6229.82,6286.91,6287.34,6200.57,56400532.0,63613817088.0,1.39,0.73,45.39,0.5
2016-09-28,6300.85,6281.28,6300.85,6266.75,49163261.0,55557965824.0,0.54,-0.09,-5.63,0.43
2016-09-29,6288.92,6298.79,6323.42,6288.92,50691558.0,58112818944.0,0.55,0.28,17.51,0.45
2016-09-30,6292.08,6328.09,6338.3,6289.47,44965130.0,52590567680.0,0.78,0.47,29.3,0.4
2016-10-10,6364.52,6447.69,6447.94,6345.33,72724035.0,87775588352.0,1.62,1.89,119.6,0.64
2016-10-11,6451.04,6486.43,6486.65,6443.75,78850888.0,89907666944.0,0.67,0.6,38.74,0.7
2016-10-12,6463.81,6482.74,6484.0,6452.41,67718487.0,77595766784.0,0.49,-0.06,-3.69,0.6
2016-10-13,6480.93,6484.83,6501.56,6468.13,68471652.0,78494097408.0,0.52,0.03,2.09,0.61
2016-10-14,6476.26,6469.49,6477.85,6423.58,65860096.0,75444318208.0,0.84,-0.24,-15.34,0.58
2016-10-17,6478.51,6413.15,6487.67,6394.49,71704796.0,83743641600.0,1.44,-0.87,-56.34,0.63
2016-10-18,6409.74,6509.28,6509.28,6409.74,73698509.0,86044532736.0,1.55,1.5,96.13,0.65
2016-10-19,6518.74,6495.26,6531.16,6476.56,75048806.0,87276974080.0,0.84,-0.22,-14.02,0.66
2016-10-20,6495.83,6498.24,6506.58,6474.78,65574912.0,75634634752.0,0.49,0.05,2.98,0.58
2016-10-21,6498.99,6475.28,6506.61,6424.44,73195126.0,83617169408.0,1.26,-0.35,-22.96,0.65
2016-10-24,6479.55,6539.47,6546.79,6472.94,86076746.0,93119438848.0,1.14,0.99,64.19,0.76
2016-10-25,6543.47,6563.35,6563.52,6536.94,83923231.0,94315372544.0,0.41,0.37,23.88,0.74
2016-10-26,6561.16,6530.39,6561.25,6511.66,80859244.0,91780595712.0,0.76,-0.5,-32.96,0.72
2016-10-27,6522.89,6517.36,6529.47,6488.36,67102996.0,76662910976.0,0.63,-0.2,-13.03,0.59
2016-10-28,6512.04,6455.83,6536.83,6455.15,70697096.0,79712067584.0,1.25,-0.94,-61.53,0.63
2016-10-31,6441.43,6452.21,6460.77,6408.27,60253688.0,71768416256.0,0.81,-0.06,-3.62,0.53
2016-11-01,6457.0,6507.95,6508.36,6450.02,62539901.0,72251174912.0,0.9,0.86,55.74,0.55
2016-11-02,6494.98,6455.13,6506.78,6450.05,72299067.0,82898305024.0,0.87,-0.81,-52.82,0.64
2016-11-03,6442.35,6483.73,6521.0,6436.91,77549844.0,88683290624.0,1.3,0.44,28.6,0.69
2016-11-04,6482.6,6462.59,6502.74,6449.56,70635407.0,81640501248.0,0.82,-0.33,-21.14,0.62
2016-11-07,6461.0,6468.82,6487.06,6437.74,68812127.0,76326264832.0,0.76,0.1,6.23,0.61
2016-11-08,6487.65,6503.18,6518.19,6476.44,72444879.0,78508138496.0,0.65,0.53,34.36,0.64
2016-11-09,6504.41,6453.57,6507.86,6380.57,88060101.0,96517279744.0,1.96,-0.76,-49.61,0.78
2016-11-10,6501.64,6536.97,6538.74,6501.64,90625239.0,96157564928.0,0.57,1.29,83.4,0.8
2016-11-11,6539.36,6583.89,6584.41,6527.45,110371594.0,117683142656.0,0.87,0.72,46.92,0.98
2016-11-14,6568.66,6615.01,6624.21,6566.05,126669343.0,129072812032.0,0.88,0.47,31.12,1.12
2016-11-15,6622.88,6640.46,6641.04,6602.28,105110912.0,107784605696.0,0.59,0.38,25.45,0.93
2016-11-16,6647.53,6644.19,6658.43,6630.12,95468677.0,102794051584.0,0.43,0.06,3.73,0.84
2016-11-17,6633.31,6636.47,6646.31,6596.9,84535311.0,87728988160.0,0.74,-0.12,-7.72,0.75
2016-11-18,6632.63,6602.33,6643.94,6592.84,81278551.0,86902681600.0,0.77,-0.51,-34.14,0.72
2016-11-21,6597.17,6611.54,6635.89,6591.98,78751844.0,90652602368.0,0.67,0.14,9.21,0.7
2016-11-22,6619.85,6661.25,6661.54,6617.07,92177810.0,101984600064.0,0.67,0.75,49.71,0.82
2016-11-23,6668.25,6631.17,6676.67,6617.78,93963241.0,103904387072.0,0.88,-0.45,-30.08,0.83
2016-11-24,6635.22,6623.05,6656.97,6607.03,93586299.0,104720240640.0,0.75,-0.12,-8.12,0.83
2016-11-25,6620.22,6652.82,6652.92,6531.37,88934636.0,100029173760.0,1.84,0.45,29.77,0.79
2016-11-28,6667.27,6670.8,6692.14,6650.92,95741366.0,106722283520.0,0.62,0.27,17.98,0.85
2016-11-29,6658.36,6620.79,6681.88,6619.04,101446907.0,112700268544.0,0.94,-0.75,-50.01,0.9
2016-11-30,6605.36,6585.58,6615.92,6568.8,81526812.0,91354955776.0,0.71,-0.53,-35.21,0.72
2016-12-01,6593.59,6624.47,6624.85,6593.07,77818509.0,87662534656.0,0.48,0.59,38.89,0.69
2016-12-02,6617.87,6520.97,6623.79,6520.97,81097526.0,91203227648.0,1.55,-1.56,-103.5,0.72
2016-12-05,6462.26,6486.02,6522.6,6451.08,66821821.0,75623702528.0,1.1,-0.54,-34.95,0.59
2016-12-06,6496.16,6490.89,6514.03,6484.98,52009198.0,61621652480.0,0.45,0.08,4.87,0.46
2016-12-07,6493.0,6558.02,6558.24,6481.92,59406415.0,67819689472.0,1.18,1.03,67.13,0.53
2016-12-08,6561.72,6527.43,6562.66,6522.96,56989763.0,67589603328.0,0.61,-0.47,-30.59,0.5
2016-12-09,6519.39,6513.92,6534.9,6500.21,59218291.0,71500664832.0,0.53,-0.21,-13.51,0.52
2016-12-12,6512.96,6249.08,6519.63,6241.61,94736778.0,107463241728.0,4.27,-4.07,-264.84,0.84
2016-12-13,6235.56,6278.18,6292.8,6190.39,65206728.0,75946020864.0,1.64,0.47,29.1,0.58
2016-12-14,6269.08,6239.5,6299.04,6216.95,68977585.0,81065250816.0,1.31,-0.62,-38.68,0.61
2016-12-15,6216.14,6280.4,6310.74,6211.27,64732974.0,75209830400.0,1.59,0.66,40.9,0.57
2016-12-16,6279.28,6318.52,6329.19,6273.0,62204175.0,71330844672.0,0.89,0.61,38.12,0.55
2016-12-19,6319.86,6320.73,6330.38,6297.37,62579159.0,70180560896.0,0.52,0.03,2.21,0.55
2016-12-20,6314.61,6300.64,6315.54,6275.31,60920658.0,65544588800.0,0.64,-0.32,-20.09,0.54
2016-12-21,6311.06,6347.61,6348.38,6311.06,63632870.0,70594551808.0,0.59,0.75,46.97,0.56
2016-12-22,6341.2,6341.79,6350.27,6313.86,59617208.0,64478216448.0,0.57,-0.09,-5.82,0.53
2016-12-23,6339.35,6282.0,6343.85,6277.66,57182482.0,64218562560.0,1.04,-0.94,-59.79,0.51
2016-12-26,6260.34,6294.75,6295.24,6194.27,54444357.0,60864353792.0,1.61,0.2,12.75,0.48
2016-12-27,6291.65,6288.86,6311.04,6284.04,49275525.0,56430287104.0,0.43,-0.09,-5.89,0.44
2016-12-28,6288.73,6270.24,6295.89,6257.1,48574164.0,54961473536.0,0.62,-0.3,-18.62,0.43
2016-12-29,6261.87,6252.61,6286.74,6242.98,45028142.0,51113318144.0,0.7,-0.28,-17.63,0.4
2016-12-30,6255.62,6263.63,6275.55,6241.72,46924938.0,54554270976.0,0.54,0.18,11.02,0.42
2017-01-03,6273.82,6320.76,6320.95,6273.75,48577792.0,57302999296.0,0.75,0.91,57.13,0.43
2017-01-04,6321.75,6394.67,6395.0,6314.13,66739423.0,78531887104.0,1.28,1.17,73.91,0.59
2017-01-05,6391.58,6399.28,6412.87,6385.12,61445202.0,72267792384.0,0.43,0.07,4.61,0.54
2017-01-06,6398.86,6371.62,6401.74,6364.89,64902474.0,73723002880.0,0.58,-0.43,-27.66,0.57
2017-01-09,6365.39,6415.42,6415.47,6357.36,63979031.0,74310356992.0,0.91,0.69,43.8,0.57
2017-01-10,6412.76,6393.93,6428.83,6388.92,68210683.0,76722143232.0,0.62,-0.33,-21.49,0.6
2017-01-11,6381.7,6331.96,6402.9,6331.51,62843359.0,68331890944.0,1.12,-0.97,-61.97,0.56
2017-01-12,6325.62,6272.85,6339.32,6269.2,53433633.0,57259476480.0,1.11,-0.93,-59.11,0.47
2017-01-13,6272.79,6194.66,6282.72,6182.1,53611484.0,58444907264.0,1.6,-1.25,-78.19,0.47
2017-01-16,6184.13,6031.24,6184.34,5872.4,78958349.0,82148409344.0,5.04,-2.64,-163.42,0.7
2017-01-17,6006.08,6082.07,6082.2,5957.04,50540897.0,54018905856.0,2.08,0.84,50.83,0.45
2017-01-18,6067.17,6068.59,6098.78,6049.97,46142180.0,48404585984.0,0.8,-0.22,-13.48,0.41
2017-01-19,6054.73,6043.68,6074.46,6029.64,44419617.0,45854100480.0,0.74,-0.41,-24.91,0.39
2017-01-20,6037.56,6122.0,6129.58,6034.97,45717353.0,49013086208.0,1.57,1.3,78.32,0.4
2017-01-23,6130.44,6172.17,6189.17,6130.2,50389737.0,52727412736.0,0.96,0.82,50.17,0.45
2017-01-24,6167.84,6165.26,6177.21,6154.07,50127803.0,49571128576.0,0.37,-0.11,-6.91,0.44
2017-01-25,6156.78,6179.57,6187.43,6152.14,42974287.0,43740185088.0,0.57,0.23,14.31,0.38
2017-01-26,6183.16,6223.71,6224.19,6183.16,40542477.0,41944887040.0,0.66,0.71,44.14,0.36
2017-02-03,6227.46,6207.09,6231.6,6190.83,35541491.0,37929189888.0,0.66,-0.27,-16.62,0.31
2017-02-06,6206.54,6259.25,6259.41,6195.5,45755656.0,50034776832.0,1.03,0.84,52.16,0.4
2017-02-07,6254.2,6255.93,6269.46,6223.54,50928233.0,53950802944.0,0.73,-0.05,-3.32,0.45
2017-02-08,6248.47,6291.6,6291.77,6219.02,53885120.0,57742141952.0,1.16,0.57,35.67,0.48
2017-02-09,6288.88,6331.18,6331.33,6285.73,72722330.0,74903715840.0,0.72,0.63,39.58,0.64
2017-02-10,6329.68,6337.11,6350.34,6320.25,89377139.0,87202787328.0,0.48,0.09,5.93,0.79
2017-02-13,6341.73,6369.65,6370.21,6331.96,83765053.0,84625076224.0,0.6,0.51,32.54,0.74
2017-02-14,6366.94,6374.89,6378.06,6346.59,76068628.0,75879186432.0,0.49,0.08,5.24,0.67
2017-02-15,6367.64,6311.7,6379.79,6301.01,84076608.0,84745248768.0,1.24,-0.99,-63.19,0.74
2017-02-16,6308.32,6359.34,6363.87,6306.51,75074580.0,75785519104.0,0.91,0.75,47.64,0.66
2017-02-17,6356.09,6307.16,6365.7,6300.51,79079951.0,80705736704.0,1.03,-0.82,-52.18,0.7
2017-02-20,6307.23,6385.06,6385.06,6307.23,74126636.0,80325701632.0,1.23,1.24,77.9,0.66
2017-02-21,6390.51,6434.44,6434.53,6386.9,78896901.0,86222032896.0,0.75,0.77,49.38,0.7
2017-02-22,6432.75,6474.23,6474.49,6431.41,87525642.0,95597768704.0,0.67,0.62,39.79,0.77
2017-02-23,6470.62,6473.99,6482.25,6435.75,89366679.0,99277238272.0,0.72,0.0,-0.24,0.79
2017-02-24,6466.18,6476.17,6477.42,6445.07,76258127.0,85426216960.0,0.5,0.03,2.18,0.67
2017-02-27,6476.38,6424.25,6480.19,6417.78,72245010.0,81011814400.0,0.96,-0.8,-51.92,0.64
2017-02-28,6425.0,6450.97,6451.29,6414.78,63031127.0,71170207744.0,0.57,0.42,26.72,0.56
2017-03-01,6446.44,6467.64,6488.82,6440.81,72479672.0,83177652224.0,0.74,0.26,16.67,0.64
2017-03-02,6476.11,6434.63,6484.12,6431.44,72064172.0,84092919808.0,0.81,-0.51,-33.01,0.64
2017-03-03,6417.39,6452.84,6457.23,6398.88,65253253.0,78891589632.0,0.91,0.28,18.21,0.58
2017-03-06,6457.59,6517.32,6518.04,6457.59,67277673.0,83853156352.0,0.94,1.0,64.48,0.6
2017-03-07,6517.85,6523.19,6523.36,6491.26,68534915.0,82330583040.0,0.49,0.09,5.87,0.61
2017-03-08,6519.97,6497.09,6525.19,6478.55,63067369.0,75049472000.0,0.71,-0.4,-26.1,0.56
2017-03-09,6484.58,6439.38,6484.83,6425.0,64238981.0,73949327360.0,0.92,-0.89,-57.71,0.57
2017-03-10,6436.76,6447.92,6464.6,6436.64,56359928.0,69999415296.0,0.43,0.13,8.54,0.5
2017-03-13,6444.56,6507.9,6508.07,6412.71,64912430.0,81201111040.0,1.48,0.93,59.98,0.57
2017-03-14,6508.37,6493.48,6518.78,6480.08,60271995.0,74548113408.0,0.59,-0.22,-14.42,0.53
2017-03-15,6486.3,6486.06,6499.54,6471.72,55750085.0,69104009216.0,0.43,-0.11,-7.42,0.49
2017-03-16,6499.83,6543.34,6543.34,6499.83,68654620.0,84809252864.0,0.67,0.88,57.28,0.61
2017-03-17,6543.56,6483.25,6555.58,6480.29,73063706.0,89911152640.0,1.15,-0.92,-60.09,0.65
2017-03-20,6484.54,6498.34,6498.57,6451.35,61644782.0,76363964416.0,0.73,0.23,15.09,0.55
2017-03-21,6494.77,6515.95,6516.01,6484.69,58995041.0,75784024064.0,0.48,0.27,17.61,0.52
2017-03-22,6486.3,6499.79,6514.63,6459.98,72273367.0,88332148736.0,0.84,-0.25,-16.16,0.64
2017-03-23,6502.13,6512.19,6533.65,6445.81,76911148.0,95665082368.0,1.35,0.19,12.4,0.68
2017-03-24,6509.23,6546.62,6552.75,6500.07,83547822.0,99764244480.0,0.81,0.53,34.43,0.74
2017-03-27,6545.45,6516.03,6555.79,6510.44,77482737.0,91609825280.0,0.69,-0.47,-30.59,0.69
2017-03-28,6509.04,6498.69,6519.09,6483.64,61262113.0,74546540544.0,0.54,-0.27,-17.34,0.54
2017-03-29,6504.25,6480.54,6522.51,6461.54,85614049.0,94145712128.0,0.94,-0.28,-18.15,0.76
2017-03-30,6467.06,6375.74,6471.94,6369.12,96512724.0,102559154176.0,1.59,-1.62,-104.8,0.85
2017-03-31,6374.57,6401.65,6402.22,6365.45,72082772.0,81869918208.0,0.58,0.41,25.91,0.64
2017-04-05,6450.9,6539.97,6539.97,6450.9,97014979.0,110261624832.0,1.39,2.16,138.32,0.86
2017-04-06,6554.75,6559.65,6569.7,6535.04,97471135.0,106538078208.0,0.53,0.3,19.68,0.86
2017-04-07,6554.26,6578.73,6593.95,6544.24,100596672.0,115145781248.0,0.76,0.29,19.08,0.89
2017-04-10,6575.46,6566.54,6595.2,6556.08,102529324.0,117949775872.0,0.59,-0.19,-12.19,0.91
2017-04-11,6566.84,6629.17,6632.0,6531.53,127738048.0,148200620032.0,1.53,0.95,62.63,1.13
2017-04-12,6625.88,6576.48,6626.76,6571.48,114173028.0,125634064384.0,0.83,-0.79,-52.69,1.01
2017-04-13,6569.24,6615.7,6627.7,6562.76,87711439.0,95722061824.0,0.99,0.6,39.22,0.78
2017-04-14,6623.45,6528.16,6623.8,6522.79,97511150.0,107518935040.0,1.53,-1.32,-87.54,0.86
2017-04-17,6500.95,6456.6,6502.04,6426.28,87532206.0,99323748352.0,1.16,-1.1,-71.56,0.77
2017-04-18,6452.92,6418.21,6491.81,6416.17,80185641.0,91417772032.0,1.17,-0.59,-38.39,0.71
2017-04-19,6390.33,6350.65,6401.41,6285.99,87000448.0,95577255936.0,1.8,-1.05,-67.56,0.77
2017-04-20,6349.41,6347.77,6377.8,6299.89,79174157.0,92055494656.0,1.23,-0.05,-2.88,0.7
2017-04-21,6345.77,6300.71,6364.67,6296.81,60871101.0,72187531264.0,1.07,-0.74,-47.06,0.54
2017-04-24,6282.33,6138.5,6282.74,6137.92,70771369.0,78586552320.0,2.3,-2.57,-162.21,0.63
2017-04-25,6139.48,6160.46,6203.68,6131.95,64657728.0,73714024448.0,1.17,0.36,21.96,0.57
2017-04-26,6159.89,6176.4,6195.32,6157.4,69746030.0,81432875008.0,0.62,0.26,15.94,0.62
2017-04-27,6157.52,6192.3,6205.23,6052.88,89357788.0,101691924480.0,2.47,0.26,15.9,0.79
2017-04-28,6174.14,6211.86,6214.16,6166.8,66769167.0,76705996800.0,0.76,0.32,19.56,0.59
2017-05-02,6205.1,6216.12,6216.49,6186.17,70289004.0,83553107968.0,0.49,0.07,4.26,0.62
2017-05-03,6205.68,6197.48,6225.63,6174.69,72475448.0,85574279168.0,0.82,-0.3,-18.64,0.64
2017-05-04,6180.03,6176.31,6236.89,6151.81,77413514.0,89915584512.0,1.37,-0.34,-21.17,0.68
2017-05-05,6155.2,6089.68,6164.25,6089.09,71551995.0,81292488704.0,1.22,-1.4,-86.63,0.63
2017-05-08,6076.46,5975.54,6083.36,5975.22,67182556.0,76311199744.0,1.78,-1.87,-114.14,0.59
2017-05-09,5953.84,6012.0,6012.44,5919.6,54726994.0,62722952704.0,1.55,0.61,36.46,0.48
2017-05-10,6010.73,5885.84,6038.97,5885.52,62645660.0,71467192320.0,2.55,-2.1,-126.16,0.55
2017-05-11,5856.41,5872.64,5873.91,5731.48,73054313.0,77588393984.0,2.42,-0.22,-13.2,0.65
2017-05-12,5859.34,5863.78,5889.93,5820.29,56685627.0,62606811904.0,1.19,-0.15,-8.86,0.5
2017-05-15,5880.7,5893.51,5912.27,5880.7,49725934.0,58911836416.0,0.54,0.51,29.73,0.44
2017-05-16,5882.33,6014.73,6014.88,5839.22,73426616.0,84036100096.0,2.98,2.06,121.22,0.65
2017-05-17,6006.47,6027.65,6055.92,6001.04,73146908.0,84588691456.0,0.91,0.21,12.92,0.65
2017-05-18,5983.35,5976.3,6030.11,5965.35,60062126.0,70971740160.0,1.07,-0.85,-51.35,0.53
2017-05-19,5973.77,5974.98,5990.44,5942.61,55068152.0,64668962816.0,0.8,-0.02,-1.32,0.49
2017-05-22,5962.29,5888.81,5987.31,5873.04,60894139.0,66101127936.0,1.91,-1.44,-86.17,0.54
2017-05-23,5879.56,5764.88,5893.82,5760.32,64918648.0,70779449344.0,2.27,-2.1,-123.93,0.57
2017-05-24,5740.44,5799.25,5799.68,5668.72,58130847.0,62845340672.0,2.27,0.6,34.37,0.51
2017-05-25,5788.56,5850.8,5859.5,5740.8,70683958.0,75351887872.0,2.05,0.89,51.55,0.63
2017-05-26,5843.52,5836.93,5871.21,5833.09,59256200.0,65692498944.0,0.65,-0.24,-13.87,0.52
2017-05-31,5887.94,5824.1,5913.18,5820.21,58477770.0,66221305600.0,1.59,-0.22,-12.83,0.52
2017-06-01,5810.42,5710.0,5810.6,5709.69,60278904.0,65490263808.0,1.73,-1.96,-114.1,0.53
2017-06-02,5696.83,5772.52,5780.5,5655.76,58868846.0,61562500608.0,2.18,1.09,62.52,0.52
2017-06-05,5778.19,5815.8,5830.05,5777.95,54333292.0,59775835904.0,0.9,0.75,43.28,0.48
2017-06-06,5808.97,5841.52,5841.88,5793.44,48781499.0,53237820672.0,0.83,0.44,25.72,0.43
2017-06-07,5838.88,5955.02,5955.02,5836.44,74666058.0,81742004224.0,2.03,1.94,113.5,0.66
2017-06-08,5947.98,5958.98,5972.73,5940.72,66506547.0,74753007616.0,0.54,0.07,3.96,0.59
2017-06-09,5952.41,5969.27,5971.53,5922.73,62109875.0,69574733824.0,0.82,0.17,10.29,0.55
